Comment,SampleNo.,Mineral,GrainNo.,Region,AnalysisNo.,SiO2,CaO,FeO,MnO,MgO,NiO,Na2O,Al2O3,Cr2O3,TiO2,K2O,CoO,V2O3,MgNo,Total
10A_random_02,10,grt,G2,,332,40.872,6.324,11.227,0.426,17.308,0,0.032,22.436,0.528,0.213,0.004,0,,73.31930529,99.37
10A_random_04,10,grt,G4,,334,40.943,6.499,11.271,0.423,17.196,0,0.037,22.316,0.58,0.203,0,0,,73.11529814,99.468
10A_random_01,10,grt,G1,,331,41.056,5.872,11.131,0.43,17.724,0,0.032,22.754,0.441,0.2,0.009,0.012,,73.94712343,99.661
10A_grt_G4,10,grt,G4,,1576,41.288,6.381,11.224,0.407,17.699,0.014,0.04,22.351,0.542,0.199,0.004,,0.03,73.75919949,100.179
10A_grt_G2,10,grt,G2,,1574,41.602,5.893,11.088,0.399,18.257,0.015,0.037,22.458,0.356,0.21,0,,0.03,74.58730722,100.345
10A_grt_G6,10,grt,G6,,1578,41.269,6.598,11.369,0.435,17.509,0.019,0.048,22.402,0.577,0.217,0,,0.016,73.2992973,100.459
10A_grt_G9,10,grt,G9,,1582,41.342,6.478,11.296,0.442,17.584,0,0.042,22.671,0.423,0.207,0,,0,73.50850108,100.485
10A_grt_G3,10,grt,G3,,1575,41.609,5.595,11.039,0.368,18.609,0,0.043,22.655,0.358,0.206,0,,0.023,75.03064459,100.505
10A_grt_G1,10,grt,G1,,1573,41.407,6.02,11.268,0.444,18.052,0.015,0.048,22.694,0.369,0.198,0,,0.012,74.06454689,100.527
10A_grt_G7,10,grt,G7,,1580,41.596,5.628,10.969,0.399,18.455,0,0.041,22.833,0.393,0.215,0.004,,0.002,74.99411941,100.535
10A_grt_G11,10,grt,G11,,1587,41.399,6.002,11.301,0.403,18.112,0.003,0.036,22.758,0.452,0.2,0.001,,0.029,74.07211168,100.696
10A_grt_G15,10,grt,G15,,1592,41.507,5.936,11.161,0.406,18.226,0,0.043,22.784,0.462,0.169,0.007,,0.011,74.43039487,100.712
10A_grt_G5,10,grt,G5,,1577,41.442,6.218,11.3,0.444,17.861,0.012,0.04,22.775,0.423,0.199,0,,0.06,73.80491048,100.774
10A_grt_G8,10,grt,G8,,1581,41.482,6.089,11.356,0.447,18.04,0.015,0.033,22.652,0.435,0.195,0,,0.034,73.90201013,100.778
10A_grt_G13,10,grt,G13,,1590,41.341,6.54,11.445,0.435,17.627,0,0.027,22.528,0.621,0.188,0.001,,0.045,73.30035772,100.798
10A_grt_G12,10,grt,G12,,1589,41.526,6.642,11.221,0.424,17.638,0.013,0.031,22.522,0.637,0.208,0.006,,0.033,73.69750416,100.901
10A_grt_G14,10,grt,G14,,1591,41.607,5.759,11.322,0.399,18.404,0.02,0.029,22.852,0.406,0.193,0,,0,74.34268859,100.991
10A_grt_G10,10,grt,G10,,1583,41.462,6.444,11.557,0.415,17.801,0.008,0.041,22.65,0.419,0.194,0.008,,0.041,73.3020106,101.04
12_grt_G3_02,12,grt,G3,2,1517,41.582,4.923,6.186,0.057,21.522,0.018,0.045,19.811,4.515,0.451,0,,,86.1143897,99.11
12_grt_G4,12,grt,G4,,1518,41.625,4.978,6.032,0.071,21.779,0.023,0.048,19.878,4.348,0.445,0.002,,,86.55187239,99.229
12_grt_G2,12,grt,G2,,1515,41.557,4.945,6.179,0.01,21.832,0.014,0.061,19.853,4.335,0.512,0.004,,,86.29790753,99.302
12_grt_G1,12,grt,G1,,1514,41.471,4.99,6.333,0.058,21.674,0.006,0.059,19.574,4.498,0.668,0.002,,,85.91654587,99.333
15_grt_G9,15,grt,G9,,1733,41.177,5.666,7.264,0.222,20.453,0,0.025,20.528,4.052,0.086,0.006,,0.037,83.3860093,99.516
15_grt_G15,15,grt,G15,,1739,41.463,5.853,7.046,0.192,20.461,0.021,0.02,20.427,4.423,0.102,0.006,,0.049,83.8091648,100.063
15_grt_G2,15,grt,G2,,1726,42.083,5.677,7.025,0.223,20.52,0.015,0.025,20.664,4.247,0.073,0.014,,0.002,83.88858149,100.568
15_grt_G6,15,grt,G6,,1730,41.773,5.832,7.175,0.192,20.662,0,0.019,20.507,4.568,0.086,0,,0,83.69530747,100.814
15_grt_G7,15,grt,G7,,1731,41.73,5.879,7.212,0.213,20.607,0.036,0.006,20.39,4.674,0.096,0.005,,0.051,83.58846343,100.899
15_grt_G8,15,grt,G8,,1732,41.782,5.949,7.104,0.236,20.617,0.02,0.019,20.342,4.705,0.094,0.012,,0.044,83.80098644,100.924
15_grt_G13,15,grt,G13,,1737,41.812,5.789,7.126,0.255,20.835,0.015,0.028,20.795,4.287,0.083,0.004,,0.011,83.90154408,101.04
15_grt_G1,15,grt,G1,,1725,42.059,5.689,7.139,0.198,20.706,0.029,0.028,20.784,4.29,0.086,0.015,,0.017,83.79274247,101.04
15_grt_G14,15,grt,G14,,1738,42.044,5.685,7.216,0.205,20.969,0,0.004,20.795,4.017,0.087,0.003,,0.026,83.81844166,101.051
15_grt_G4,15,grt,G4,,1728,41.826,5.734,7.228,0.202,20.885,0.013,0.025,20.878,4.171,0.088,0.007,,0.023,83.74131563,101.08
15_grt_G5,15,grt,G5,,1729,41.907,5.561,7.369,0.237,20.977,0.022,0.008,21.211,3.784,0.083,0,,0.012,83.53709402,101.171
15_grt_G10,15,grt,G10,,1734,42.034,5.589,7.184,0.251,21.099,0.007,0.008,21.342,3.644,0.081,0,,0.024,83.96203183,101.263
15_grt_G12,15,grt,G12,,1736,41.909,5.74,7.227,0.222,20.787,0.012,0.017,20.988,4.426,0.089,0.002,,0.046,83.67906568,101.465
18_grt_G1,18,grt,G1,,1820,41.221,5.045,7.389,0.116,21.468,0.04,0.14,18.313,4.224,1.369,0.001,,0.074,83.81609067,99.4
18_grt_G4,18,grt,G4,,1828,41.426,4.97,7.31,0.128,21.565,0,0.106,18.664,4.22,1.207,0,,0.054,84.02198551,99.65
18_grt_G3,18,grt,G3,,1822,41.391,5.048,7.359,0.142,21.546,0.035,0.105,18.572,4.185,1.342,0.008,,0.061,83.9202009,99.794
18_grt_G5,18,grt,G5,,1829,41.426,5.049,7.379,0.141,21.52,0.027,0.108,18.62,4.143,1.382,0.009,,0.074,83.86721266,99.878
18_grt_G6,18,grt,G6,,1830,41.627,5.036,7.32,0.113,21.658,0.031,0.124,18.564,4.16,1.319,0.01,,0.027,84.06136499,99.989
18_grt_G7,18,grt,G7,,1831,41.686,5.028,7.463,0.087,21.638,0.041,0.126,18.454,4.314,1.332,0,,0.037,83.78789021,100.206
18_grt_G2,18,grt,G2,,1821,41.64,4.949,7.308,0.093,21.667,0,0.098,18.852,4.47,1.119,0.001,,0.073,84.08889453,100.27
19_grt_G2,19,grt,G2,,1843,42.041,4.705,6.932,0.142,22.002,0.003,0.068,20.127,3.548,0.646,0.003,,0.049,84.97984882,100.266
19_grt_G3,19,grt,G3,,1844,42.161,4.699,6.871,0.136,22.088,0,0.068,20.635,3.04,0.684,0,,0.04,85.14173771,100.422
19_grt_G4,19,grt,G4,,1845,42.197,4.765,7.011,0.098,22.077,0.005,0.064,20.365,3.106,0.742,0.002,,0.036,84.87836146,100.468
19_grt_G5_02,19,grt,G5,2,1847,42.338,4.755,6.891,0.145,22.047,0.019,0.065,20.478,3.209,0.756,0.008,,0.026,85.08136312,100.737
19_grt_G1,19,grt,G1,,1842,42.423,4.683,6.989,0.141,22.331,0.013,0.066,20.319,3.3,0.677,0,,0.09,85.0645757,101.032
19_grt_G5_01,19,grt,G5,1,1846,42.263,4.78,6.969,0.154,22.19,0,0.067,20.451,3.338,0.806,0,,0.067,85.02045731,101.085
20_grt_G4,20,grt,G4,,1650,42.005,3.399,7.35,0.361,22.253,0.028,0.091,21.902,2.56,0.023,0.004,,0.023,84.36727315,99.999
20_grt_G2,20,grt,G2,,1647,42.223,2.994,7.333,0.403,22.556,0,0.062,22.821,1.669,0.032,0.006,,0.008,84.57504839,100.107
20_grt_G3,20,grt,G3,,1648,42.306,2.963,7.347,0.434,22.715,0.022,0.051,22.806,1.564,0.03,0.006,,0,84.64168546,100.244
20_grt_G6,20,grt,G6,,1654,42.23,3.609,7.274,0.349,22.099,0.003,0.067,21.954,2.673,0.027,0.009,,0.022,84.41271428,100.316
20_grt_G7,20,grt,G7,,1655,42.075,3.641,7.36,0.343,22.155,0.011,0.053,22.011,2.622,0.037,0.001,,0.038,84.29097919,100.347
20_grt_G1,20,grt,G1,,1646,42.373,2.986,7.216,0.448,23.035,0.019,0.068,22.776,1.569,0.016,0.008,,0,85.05282828,100.514
20_grt_G9,20,grt,G9,,1663,42.239,3.262,7.363,0.374,22.436,0.009,0.069,22.203,2.606,0.02,0,,0.017,84.45179645,100.598
20_grt_G5,20,grt,G5,,1653,42.231,3.32,7.369,0.423,22.491,0,0.064,22.355,2.329,0.017,0.007,,0,84.47323822,100.606
20_grt_G8,20,grt,G8,,1662,42.313,3.372,7.356,0.354,22.364,0.002,0.076,22.408,2.494,0.035,0.006,,0.038,84.42205662,100.818
26_grt_G6,26,grt,G6,,1283,41.096,5.214,8.019,0.312,19.975,0.007,0.016,22.419,2.08,0.012,0,,,81.61839491,99.15
26_grt_G10,26,grt,G10,,1287,41.321,5.235,8.13,0.328,19.896,0.002,0.014,22.062,2.139,0.023,0.004,,,81.35120693,99.154
26_grt_G11,26,grt,G11,,1288,41.517,4.93,7.955,0.323,20.27,0.013,0.021,22.673,1.82,0.016,0.002,,,81.95612508,99.54
26_grt_G8,26,grt,G8,,1285,41.676,4.978,8.023,0.326,20.223,0.008,0,22.382,1.991,0.02,0.011,,,81.79536893,99.638
26_grt_G7,26,grt,G7,,1284,41.534,5.314,8.035,0.337,20.011,0,0.002,22.244,2.21,0.021,0,,,81.61550456,99.708
26_grt_G1_light,26,grt,G1,light,1278,41.54,5.072,7.954,0.351,20.246,0.012,0.011,22.536,1.997,0.029,0,,,81.94045919,99.748
26_grt_G5,26,grt,G5,,1282,41.536,5.093,7.97,0.338,20.24,0,0.009,22.506,2.176,0.026,0.011,,,81.90631052,99.905
26_grt_G9,26,grt,G9,,1286,41.681,5.215,8.116,0.346,19.999,0,0.008,22.422,2.154,0.019,0,,,81.45546523,99.96
26_grt_G4,26,grt,G4,,1281,41.608,5.2,8.058,0.304,20.301,0.001,0.007,22.345,2.278,0.023,0.006,,,81.78787191,100.131
26_grt_G2,26,grt,G2,,1279,41.782,5.205,8.008,0.321,20.135,0.012,0.007,22.617,2.03,0.024,0,,,81.75826806,100.141
26_grt_G13,26,grt,G13,,1290,41.724,5.274,8.067,0.305,20.177,0.021,0.015,22.345,2.292,0.018,0.008,,,81.67973542,100.246
26_grt_G12,26,grt,G12,,1289,42.041,4.969,7.886,0.351,20.513,0,0.014,22.567,1.933,0.018,0,,,82.2591721,100.292
26_grt_G14,26,grt,G14,,1291,41.952,5.244,7.878,0.324,20.112,0,0,22.488,2.361,0.021,0,,,81.98422437,100.38
26_grt_G3,26,grt,G3,,1280,41.865,4.668,8.048,0.347,20.718,0,0.019,23.031,1.698,0.018,0.001,,,82.10702985,100.413
26_grt_G15,26,grt,G15,,1292,41.871,5.529,7.934,0.323,19.884,0.004,0.022,22.253,2.733,0.015,0.009,,,81.7095904,100.577
28_grt_G4,28,grt,G4,,1787,41.593,5.303,6.866,0.065,21.743,0.022,0.078,18.298,5.324,0.922,0.001,,0.045,84.95078974,100.26
28_grt_G3,28,grt,G3,,1786,41.533,5.229,6.903,0.09,21.773,0.008,0.062,18.615,5.152,0.877,0,,0.072,84.89963692,100.314
28_grt_G1,28,grt,G1,,1776,41.676,5.23,6.84,0.048,21.732,0.006,0.065,18.705,5.141,0.9,0.009,,0.047,84.99277568,100.399
28_grt_G5,28,grt,G5,,1789,41.588,5.366,6.882,0.107,21.771,0.024,0.077,18.402,5.264,0.959,0,,0.039,84.93748053,100.479
28_grt_G2,28,grt,G2,,1781,41.565,5.322,6.988,0.079,21.797,0.03,0.067,18.629,5.221,0.928,0.008,,0.068,84.75630819,100.702
33_grt_G1,33,grt,G1,,1668,41.548,5.48,6.506,0.056,21.66,0.03,0.147,17.394,5.668,1.687,0,,0.081,85.57930141,100.257
33_grt_G5,33,grt,G5,,1677,41.559,5.346,6.545,0.036,21.749,0.022,0.115,17.822,5.588,1.613,0.004,,0.022,85.55613357,100.421
33_grt_G4,33,grt,G4,,1674,41.586,5.331,6.541,0.023,21.734,0.026,0.137,17.543,5.945,1.535,0.001,,0.049,85.55516243,100.451
33_grt_G6,33,grt,G6,,1680,41.499,5.432,6.56,0.04,21.773,0.033,0.133,17.347,5.9,1.74,0,,0.046,85.54146739,100.503
33_grt_G2,33,grt,G2,,1671,41.679,5.434,6.506,0.055,21.88,0,0.131,17.505,5.774,1.731,0.006,,0.05,85.70356977,100.751
33_grt_G3,33,grt,G3,,1673,41.713,5.356,6.62,0.015,21.914,0.022,0.127,17.624,5.738,1.614,0.004,,0.048,85.50866448,100.795
33A_grt_G2,33,grt,G2,,1084,40.791,5.315,6.496,0.007,21.321,0.034,0.128,17.091,5.743,1.717,0.001,,,85.40271522,98.644
33A_grt_G3,33,grt,G3,,1085,40.703,5.414,6.586,0.073,21.213,0.042,0.144,16.915,5.838,1.77,0.018,,,85.16630352,98.716
37_grt_G3_01,37,grt,G3,1,1358,41.561,5.779,8.512,0.462,19.133,0,0.004,22.441,1.707,0.002,0.003,,,80.02686257,99.604
37_grt_G2_01,37,grt,G2,1,1356,41.501,5.492,8.406,0.419,19.602,0.002,0.015,23.109,1.445,0,0.005,,,80.60776604,99.996
37_grt_G3_02,37,grt,G3,2,1359,41.563,5.911,8.5,0.433,19.241,0.009,0.009,22.453,1.984,0.007,0.006,,,80.13914477,100.116
37_grt_G1_01,37,grt,G1,1,1354,41.55,5.958,8.461,0.459,19.24,0,0.006,22.717,1.971,0,0.008,,,80.21141425,100.37
49_grt_G5,49,grt,G5,,1902,41.292,5.294,7.105,0.211,20.554,0.006,0.013,21.282,3.449,0.017,0,,0.036,83.75748381,99.259
49_grt_G8_02,49,grt,G8,2,1906,41.378,5.24,7.071,0.232,20.587,0,0.012,21.228,3.509,0.007,0.003,,0.068,83.84437822,99.335
49_grt_G6,49,grt,G6,,1903,41.509,5.613,7.082,0.213,20.289,0.007,0.014,20.834,4.199,0,0,,0.029,83.62461978,99.789
49_grt_G10,49,grt,G10,,1911,41.635,5.432,7.176,0.22,20.641,0.001,0.01,21.316,3.564,0.009,0.009,,0.013,83.67952299,100.026
49_grt_G7,49,grt,G7,,1904,41.526,5.46,7.191,0.26,20.664,0.003,0.018,21.078,3.863,0.01,0.003,,0.039,83.66621062,100.115
49_grt_G8_01,49,grt,G8,1,1905,41.853,5.445,7.116,0.233,20.67,0.007,0.02,21.43,3.457,0.016,0,,0.028,83.81292383,100.275
