Comment,SampleNo.,Mineral,GrainNo.,Region,AnalysisNo.,SiO2,CaO,FeO,MnO,MgO,NiO,Na2O,Al2O3,Cr2O3,TiO2,K2O,CoO,V2O3,MgNo,Total,,
12_ol_NG23_Rim,12,ol,NG23,Rim,1550,40.039,0.106,7.808,0.101,50.051,0.387,0.026,0.034,0.089,0.009,0,,,91.95264384,98.65,MgOMM,40.3044
12_ol_NG23_Rim,12,ol,NG23,Rim,1550,40.039,0.106,7.808,0.101,50.051,0.387,0.026,0.034,0.089,0.009,0,,,91.95264384,98.65,FeOMM,71.844
12_olv_G2,12,olv,G2,Core,472,39.742,0.08,8.085,0.105,50.299,0.381,0.024,0.031,0.052,0.018,0.002,,,91.72845375,98.819,,
12_ol_NG27_Rim,12,ol,NG27,Rim,1554,40.029,0.107,7.888,0.087,50.276,0.371,0.024,0.028,0.068,0.027,0,,,91.91030158,98.905,,
12_ol_NG27_Rim,12,ol,NG27,Rim,1554,40.029,0.107,7.888,0.087,50.276,0.371,0.024,0.028,0.068,0.027,0,,,91.91030158,98.905,,
12_ol_NG21_Rim,12,ol,NG21,Rim,1548,40.047,0.092,7.933,0.092,50.31,0.392,0.02,0.033,0.04,0.02,0.006,,,91.87295304,98.985,,
12_ol_NG21_Rim,12,ol,NG21,Rim,1548,40.047,0.092,7.933,0.092,50.31,0.392,0.02,0.033,0.04,0.02,0.006,,,91.87295304,98.985,,
12_olv_G5,12,olv,G5,Core,475,39.796,0.091,8.063,0.09,50.655,0.378,0.019,0.043,0.052,0.027,0.001,,,91.80233748,99.215,,
12_olv_G6,12,olv,G6,Core,476,40,0.07,8.024,0.103,50.605,0.337,0.013,0.021,0.06,0.014,0.004,,,91.8313478,99.251,,
12_olv_G4,12,olv,G4,Core,474,39.916,0.07,8.089,0.101,50.755,0.365,0.021,0.033,0.044,0.01,0.004,,,91.7929464,99.408,,
12_olv_G14,12,olv,G14,Core,484,40.011,0.076,7.978,0.078,50.758,0.377,0.021,0.022,0.069,0.024,0.008,,,91.89688029,99.422,,
12_olv_G9,12,olv,G9,Core,479,40.021,0.089,7.986,0.099,50.735,0.409,0.021,0.026,0.069,0.017,0,,,91.88603536,99.472,,
12_olv_G12,12,olv,G12,Core,482,40.001,0.08,8.032,0.122,50.77,0.373,0.023,0.019,0.059,0.013,0.002,,,91.8482754,99.494,,
12_olv_G1,12,olv,G1,Core,471,40.081,0.08,7.957,0.111,50.771,0.386,0.02,0.041,0.054,0.013,0.001,,,91.918388,99.515,,
12_olv_G10,12,olv,G10,Core,480,40.167,0.082,7.993,0.08,50.713,0.37,0.025,0.037,0.04,0.019,0.002,,,91.87626414,99.528,,
12_ol_NG24_Rim,12,ol,NG24,Rim,1551,40.286,0.096,7.941,0.079,50.652,0.369,0.029,0.018,0.059,0.02,0,,,91.9159082,99.549,,
12_ol_NG24_Rim,12,ol,NG24,Rim,1551,40.286,0.096,7.941,0.079,50.652,0.369,0.029,0.018,0.059,0.02,0,,,91.9159082,99.549,,
12_ol_NG22_Rim,12,ol,NG22,Rim,1549,40.304,0.102,7.834,0.083,50.765,0.368,0.023,0.014,0.054,0.014,0.007,,,92.03249527,99.568,,
12_ol_NG22_Rim,12,ol,NG22,Rim,1549,40.304,0.102,7.834,0.083,50.765,0.368,0.023,0.014,0.054,0.014,0.007,,,92.03249527,99.568,,
12_ol_NG30_Rim,12,ol,NG30,Rim,1557,40.391,0.099,7.907,0.082,50.594,0.375,0.025,0.028,0.068,0.025,0,,,91.93924687,99.594,,
12_ol_NG30_Rim,12,ol,NG30,Rim,1557,40.391,0.099,7.907,0.082,50.594,0.375,0.025,0.028,0.068,0.025,0,,,91.93924687,99.594,,
12_olv_G3,12,olv,G3,Core,473,40.137,0.064,7.935,0.095,50.897,0.369,0.02,0.02,0.04,0.028,0.011,,,91.95728221,99.616,,
12_ol_NG29_Rim,12,ol,NG29,Rim,1556,40.419,0.096,7.976,0.091,50.57,0.361,0.021,0.02,0.056,0.019,0,,,91.87107793,99.629,,
12_ol_NG29_Rim,12,ol,NG29,Rim,1556,40.419,0.096,7.976,0.091,50.57,0.361,0.021,0.02,0.056,0.019,0,,,91.87107793,99.629,,
12_olv_G7,12,olv,G7,Core,477,40.107,0.087,8.058,0.099,50.826,0.354,0.029,0.034,0.059,0.024,0.003,,,91.83231777,99.68,,
12_olv_G13,12,olv,G13,Core,483,40.201,0.078,7.982,0.1,50.803,0.373,0.02,0.029,0.072,0.027,0.009,,,91.89974609,99.694,,
12_olv_G11,12,olv,G11,Core,481,40.184,0.09,8.014,0.103,50.86,0.381,0.022,0.035,0.043,0.018,0,,,91.87828375,99.75,,
12_olv_G8,12,olv,G8,Core,478,40.221,0.08,8.006,0.112,50.934,0.348,0.029,0.017,0.053,0.023,0,,,91.896567,99.823,,
12_olv_G15,12,olv,G15,Core,485,40.233,0.081,7.99,0.12,51.033,0.385,0.029,0.03,0.06,0.012,0.004,,,91.92587603,99.977,,
12_ol_NG32_Rim,12,ol,NG32,Rim,1559,40.552,0.103,7.885,0.087,50.87,0.364,0.029,0.016,0.051,0.016,0.005,,,92.00000413,99.978,,
12_ol_NG32_Rim,12,ol,NG32,Rim,1559,40.552,0.103,7.885,0.087,50.87,0.364,0.029,0.016,0.051,0.016,0.005,,,92.00000413,99.978,,
12_ol_NG20_Rim,12,ol,NG20,Rim,1547,40.553,0.109,8.007,0.094,50.973,0.38,0.03,0.01,0.05,0.02,0,,,91.90133542,100.226,,
12_ol_NG20_Rim,12,ol,NG20,Rim,1547,40.553,0.109,8.007,0.094,50.973,0.38,0.03,0.01,0.05,0.02,0,,,91.90133542,100.226,,
12_ol_NG33_Rim,12,ol,NG33,Rim,1560,40.655,0.083,7.927,0.111,50.935,0.391,0.034,0.031,0.068,0.031,0,,,91.97025261,100.266,,
12_ol_NG33_Rim,12,ol,NG33,Rim,1560,40.655,0.083,7.927,0.111,50.935,0.391,0.034,0.031,0.068,0.031,0,,,91.97025261,100.266,,
12_ol_NG25_Rim,12,ol,NG25,Rim,1552,40.69,0.11,7.84,0.087,51.131,0.385,0.027,0.022,0.042,0.035,0,,,92.07943138,100.369,,
12_ol_NG25_Rim,12,ol,NG25,Rim,1552,40.69,0.11,7.84,0.087,51.131,0.385,0.027,0.022,0.042,0.035,0,,,92.07943138,100.369,,
12_ol_NG31_Rim,12,ol,NG31,Rim,1558,40.91,0.111,8.017,0.086,51.69,0.362,0.023,0.021,0.057,0.018,0.005,,,91.99550538,101.3,,
12_ol_NG31_Rim,12,ol,NG31,Rim,1558,40.91,0.111,8.017,0.086,51.69,0.362,0.023,0.021,0.057,0.018,0.005,,,91.99550538,101.3,,
14_ol_G1,14,ol,G1,Core,509,39.911,0.015,7.252,0.093,50.899,0.394,0.032,0,0.008,0.004,0.004,,,92.59858349,98.612,,
14_ol_G2,14,ol,G2,Core,510,40.32,0.014,7.146,0.095,51.023,0.398,0.042,0.011,0.015,0.002,0.023,,,92.71531999,99.089,,
14_ol_G14,14,ol,G14,Core,523,40.157,0.006,7.214,0.098,51.243,0.365,0,0.012,0,0,0.001,,,92.68033599,99.096,,
14_ol_G5,14,ol,G5,Core,513,40.215,0.003,7.241,0.1,51.267,0.328,0,0,0,0.005,0.001,,,92.65813877,99.16,,
14_ol_G13,14,ol,G13,Core,522,56.211,0.163,4.794,0.1,35.995,0.046,0.04,1.438,0.38,0,0.002,,,93.04777528,99.169,,
14_ol_G12,14,ol,G12,Core,521,40.238,0.018,7.181,0.131,51.326,0.366,0.008,0.006,0.015,0,0.002,,,92.72230762,99.291,,
14_ol_G6,14,ol,G6,Core,515,40.169,0.01,7.286,0.094,51.4,0.357,0.002,0.01,0,0,0.008,,,92.63358038,99.336,,
14_ol_NG20_Rim,14,ol,NG20,Rim,1483,40.346,0.014,7.324,0.107,51.359,0.336,0.013,0.017,0,0,0,,,92.59253344,99.516,,
14_ol_NG20_Rim,14,ol,NG20,Rim,1483,40.346,0.014,7.324,0.107,51.359,0.336,0.013,0.017,0,0,0,,,92.59253344,99.516,,
14_ol_G10,14,ol,G10,Core,519,40.314,0.013,7.286,0.097,51.493,0.405,0.004,0,0.012,0.008,0.001,,,92.64590625,99.633,,
14_ol_NG28_Rim,14,ol,NG28,Rim,1491,40.564,0.013,7.29,0.114,51.271,0.37,0.003,0.002,0.01,0.002,0.004,,,92.61266052,99.643,,
14_ol_NG28_Rim,14,ol,NG28,Rim,1491,40.564,0.013,7.29,0.114,51.271,0.37,0.003,0.002,0.01,0.002,0.004,,,92.61266052,99.643,,
14_ol_G15,14,ol,G15,Core,524,40.36,0.01,7.211,0.105,51.617,0.347,0.009,0,0.01,0,0.013,,,92.73231968,99.682,,
14_ol_G8,14,ol,G8,Core,517,40.246,0.003,7.401,0.09,51.562,0.401,0,0.017,0,0.016,0.001,,,92.54773325,99.737,,
14_ol_G4,14,ol,G4,Core,512,40.599,0.029,6.944,0.066,51.721,0.338,0.05,0.013,0.005,0.003,0.034,,,92.99565675,99.802,,
14_ol_G11,14,ol,G11,Core,520,40.344,0.007,7.234,0.101,51.766,0.363,0.005,0.016,0.014,0.004,0.002,,,92.73028404,99.856,,
14_ol_G9,14,ol,G9,Core,518,40.388,0.008,7.338,0.097,51.784,0.347,0.01,0,0.001,0,0,,,92.63584161,99.973,,
14_ol_NG21_Rim,14,ol,NG21,Rim,1484,40.518,0.025,7.59,0.102,51.377,0.373,0.004,0.031,0.016,0.002,0.005,,,92.34657577,100.043,,
14_ol_NG21_Rim,14,ol,NG21,Rim,1484,40.518,0.025,7.59,0.102,51.377,0.373,0.004,0.031,0.016,0.002,0.005,,,92.34657577,100.043,,
14_ol_NG23_Rim,14,ol,NG23,Rim,1486,40.65,0.006,7.341,0.117,51.589,0.376,0,0,0,0,0,,,92.60726516,100.079,,
14_ol_NG23_Rim,14,ol,NG23,Rim,1486,40.65,0.006,7.341,0.117,51.589,0.376,0,0,0,0,0,,,92.60726516,100.079,,
14_ol_NG25_Rim,14,ol,NG25,Rim,1488,40.781,0.005,7.25,0.102,51.763,0.342,0.003,0,0.082,0,0,,,92.7149849,100.328,,
14_ol_NG25_Rim,14,ol,NG25,Rim,1488,40.781,0.005,7.25,0.102,51.763,0.342,0.003,0,0.082,0,0,,,92.7149849,100.328,,
14_ol_G7,14,ol,G7,Core,516,40.697,0.008,7.308,0.122,52.022,0.388,0.006,0,0.002,0,0.005,,,92.69485128,100.558,,
14_ol_NG27_Rim,14,ol,NG27,Rim,1490,40.869,0.044,7.288,0.108,51.926,0.364,0.007,0,0.003,0,0.008,,,92.70089863,100.617,,
14_ol_NG27_Rim,14,ol,NG27,Rim,1490,40.869,0.044,7.288,0.108,51.926,0.364,0.007,0,0.003,0,0.008,,,92.70089863,100.617,,
14_ol_NG30_Rim,14,ol,NG30,Rim,1493,40.76,0.169,7.512,0.133,51.594,0.374,0.015,0.007,0.053,0.01,0.005,,,92.44874147,100.632,,
14_ol_NG30_Rim,14,ol,NG30,Rim,1493,40.76,0.169,7.512,0.133,51.594,0.374,0.015,0.007,0.053,0.01,0.005,,,92.44874147,100.632,,
14_ol_NG29_Rim,14,ol,NG29,Rim,1492,40.75,0.016,7.329,0.116,52.087,0.356,0.02,0,0.008,0.001,0.014,,,92.68386877,100.697,,
14_ol_NG29_Rim,14,ol,NG29,Rim,1492,40.75,0.016,7.329,0.116,52.087,0.356,0.02,0,0.008,0.001,0.014,,,92.68386877,100.697,,
14_ol_NG31_Rim,14,ol,NG31,Rim,1494,41.008,0.027,7.274,0.1,52.233,0.366,0,0.003,0.015,0.008,0.003,,,92.75361928,101.037,,
14_ol_NG31_Rim,14,ol,NG31,Rim,1494,41.008,0.027,7.274,0.1,52.233,0.366,0,0.003,0.015,0.008,0.003,,,92.75361928,101.037,,
14_ol_NG24_Rim,14,ol,NG24,Rim,1487,40.991,0.016,7.292,0.107,52.332,0.374,0.008,0.008,0,0.005,0.001,,,92.74973376,101.134,,
14_ol_NG24_Rim,14,ol,NG24,Rim,1487,40.991,0.016,7.292,0.107,52.332,0.374,0.008,0.008,0,0.005,0.001,,,92.74973376,101.134,,
14_ol_NG26_Rim,14,ol,NG26,Rim,1489,41.073,0.014,7.305,0.119,52.535,0.365,0,0,0,0.003,0,,,92.76377822,101.414,,
14_ol_NG26_Rim,14,ol,NG26,Rim,1489,41.073,0.014,7.305,0.119,52.535,0.365,0,0,0,0.003,0,,,92.76377822,101.414,,
14_ol_NG1_Rim,14,ol,NG1,Rim,1482,41.19,0.018,7.289,0.089,52.487,0.343,0.007,0.009,0.006,0,0.011,,,92.77235618,101.449,,
14_ol_NG1_Rim,14,ol,NG1,Rim,1482,41.19,0.018,7.289,0.089,52.487,0.343,0.007,0.009,0.006,0,0.011,,,92.77235618,101.449,,
15_ol_G3_Rim,15,ol,G3,Rim,547,38.923,0.082,10.684,0.114,48.231,0.319,0.027,0.035,0.062,0.042,0.008,,,88.94653131,98.527,,
15_ol_G13_Core,15,ol,G13,Core,566,39.8,0.035,7.72,0.096,50.89,0.403,0.008,0.025,0.031,0.003,0.007,,,92.15711784,99.018,,
15_ol_G14_Core,15,ol,G14,Core,568,40.098,0.028,7.646,0.088,50.794,0.366,0,0.004,0,0,0,,,92.21290391,99.024,,
15_ol_G1_Core,15,ol,G1,Core,542,40.048,0.034,7.518,0.108,51.056,0.387,0.03,0.015,0.02,0.003,0.014,,,92.3696122,99.233,,
15_ol_G4_Rim,15,ol,G4,Rim,549,39.544,0.099,11.566,0.111,47.453,0.29,0.035,0.053,0.021,0.035,0.036,,,87.97120774,99.243,,
15_ol_G7_Rim,15,ol,G7,Rim,555,40.156,0.027,7.774,0.087,50.868,0.392,0.011,0.022,0.013,0,0.002,,,92.10344433,99.352,,
15_ol_G15_Core,15,ol,G15,Core,570,40.144,0.029,7.737,0.094,50.855,0.408,0.026,0.026,0.021,0.011,0.021,,,92.13622117,99.372,,
15_ol_G5_Rim,15,ol,G5,Rim,551,39.47,0.094,11.41,0.123,47.963,0.324,0.013,0.045,0.023,0.039,0.007,,,88.22566946,99.511,,
15_ol_G10_Core,15,ol,G10,Core,560,40.193,0.029,7.693,0.1,51.072,0.395,0.002,0.007,0.027,0.007,0,,,92.20809129,99.525,,
15_ol_NG3_Rim,15,ol,NG3,Rim,1764,39.404,0.107,12.295,0.147,47.159,0.308,0.035,0.053,0.041,0.063,0,,0.006,87.24023365,99.618,,
15_ol_G9_Core,15,ol,G9,Core,558,40.173,0.029,7.759,0.086,51.156,0.391,0.004,0.006,0.014,0.008,0.005,,,92.1583772,99.631,,
15_ol_G6_Rim,15,ol,G6,Rim,553,39.877,0.041,9.831,0.114,49.364,0.389,0.004,0.004,0.01,0.012,0,,,89.95032441,99.646,,
15_ol_G12_Core,15,ol,G12,Core,564,40.263,0.029,7.678,0.123,51.281,0.386,0.003,0.008,0.004,0,0,,,92.25134565,99.775,,
15_ol_G5_Core,15,ol,G5,Core,550,40.267,0.031,7.737,0.106,51.193,0.422,0.009,0,0.028,0.01,0.009,,,92.18408344,99.812,,
15_ol_G6_Core,15,ol,G6,Core,552,40.261,0.033,7.667,0.108,51.298,0.42,0.008,0.005,0.02,0.007,0,,,92.26395391,99.827,,
15_ol_G14_Rim,15,ol,G14,Rim,569,40.091,0.033,9.142,0.116,50.131,0.385,0,0.019,0.006,0.012,0,,,90.71899444,99.935,,
15_ol_G9_Rim,15,ol,G9,Rim,559,39.608,0.049,11.658,0.123,48.103,0.355,0.01,0.039,0.042,0.03,0,,,88.03120348,100.017,,
15_ol_G8_Core,15,ol,G8,Core,556,40.35,0.026,7.669,0.086,51.594,0.386,0,0,0.027,0.006,0,,,92.30306831,100.144,,
15_ol_G10_Rim,15,ol,G10,Rim,561,40.224,0.031,8.404,0.114,50.985,0.367,0.028,0.002,0.013,0.011,0.022,,,91.53561016,100.201,,
15_ol_G11_Rim,15,ol,G11,Rim,563,40.051,0.035,9.472,0.109,50.109,0.426,0.016,0,0.004,0.013,0.013,,,90.41228023,100.248,,
15_ol_G7_Core,15,ol,G7,Core,554,40.41,0.037,7.819,0.093,51.525,0.406,0.004,0.003,0.011,0,0,,,92.15464834,100.308,,
15_ol_NG2_Rim,15,ol,NG2,Rim,1756,39.973,0.084,11.545,0.138,48.158,0.318,0.016,0.044,0.049,0.03,0.004,,0.005,88.1453952,100.364,,
15_ol_G12_Rim,15,ol,G12,Rim,565,40.106,0.073,10.505,0.141,49.264,0.302,0.015,0,0.01,0.014,0,,,89.31547865,100.43,,
15_ol_G13_Rim,15,ol,G13,Rim,567,40.357,0.043,9.112,0.102,50.412,0.376,0.015,0.003,0.024,0.01,0.013,,,90.79346266,100.467,,
15_ol_NG2_Core,15,ol,NG2,Core,1755,40.818,0.023,7.824,0.084,51.507,0.381,0.008,0.006,0.005,0.005,0.001,,0.016,92.14749742,100.678,,
15_ol_G15_Rim,15,ol,G15,Rim,571,40.005,0.067,10.863,0.119,49.191,0.31,0.077,0.024,0.032,0.041,0.041,,,88.97690886,100.77,,
15_ol_G8_Rim,15,ol,G8,Rim,557,40.101,0.211,10.557,0.167,49.285,0.374,0.009,0.015,0.025,0.038,0.008,,,89.27234805,100.79,,
15_ol_G11_Core,15,ol,G11,Core,562,40.628,0.03,7.798,0.108,51.817,0.395,0.019,0.003,0.015,0,0.013,,,92.21473758,100.826,,
15_ol_NG1_Rim,15,ol,NG1,Rim,1746,40.034,0.098,11.93,0.128,48.515,0.326,0.022,0.054,0.015,0.042,0,,0,87.87720897,101.164,,
17_olv_5_Rim,17,olv,G5,Rim,122,39.96,0.009,7.609,0.081,50.495,0.35,0.004,0.003,0,0.003,0,,,92.20533899,98.514,,
17_olv_6_Rim,17,olv,G6,Rim,124,39.888,0.051,7.737,0.105,50.355,0.389,0.004,0.014,0.017,0.007,0.001,,,92.06433421,98.568,,
17_olv_13_Rim,17,olv,G13,Rim,138,39.568,0.004,7.676,0.095,50.913,0.382,0,0.018,0.02,0.005,0.007,,,92.2015804,98.688,,
17_olv_2_Rim,17,olv,G2,Rim,116,40.071,0.029,7.614,0.1,50.682,0.359,0,0.007,0.008,0,0,,,92.22715684,98.87,,
17_olv_11_Core,17,olv,G11,Core,135,39.9,0.03,7.691,0.105,50.745,0.381,0.016,0.004,0.022,0.007,0.017,,,92.16369404,98.918,,
17_olv_8_Core,17,olv,G8,Core,129,39.717,0.017,7.642,0.072,51.089,0.357,0.007,0.005,0,0.006,0.009,,,92.25812407,98.921,,
17_olv_3_Core,17,olv,G3,Core,119,40.033,0.006,7.711,0.102,50.678,0.379,0,0.008,0.018,0,0.007,,,92.13534863,98.942,,
17_olv_3_Rim,17,olv,G3,Rim,118,40.22,0.017,7.69,0.127,50.532,0.33,0.004,0.008,0.014,0.003,0,,,92.1342037,98.945,,
17_olv_9_Core,17,olv,G9,Core,131,40.193,0.01,7.683,0.113,50.568,0.383,0.01,0,0.019,0,0.008,,,92.14595663,98.987,,
17_olv_10_Core,17,olv,G10,Core,133,40.201,0.012,7.749,0.093,50.583,0.363,0.011,0,0.002,0,0.011,,,92.08598999,99.025,,
17_olv_7_Rim,17,olv,G7,Rim,126,40.028,0.019,7.633,0.095,50.888,0.399,0.006,0,0.007,0.007,0.006,,,92.23836143,99.088,,
17_olv_15_Core,17,olv,G15,Core,143,40.257,0.005,7.697,0.12,50.667,0.364,0.006,0,0.007,0.011,0.005,,,92.14693576,99.139,,
17_ol_NG5_Rim,17,ol,NG5,Rim,1257,40.297,0.025,7.553,0.111,50.791,0.408,0.005,0.014,0,0.022,0,,,92.29990749,99.226,,
17_ol_NG5_Rim,17,ol,NG5,Rim,1257,40.297,0.025,7.553,0.111,50.791,0.408,0.005,0.014,0,0.022,0,,,92.29990749,99.226,,
17_olv_15_Rim,17,olv,G15,Rim,142,40.21,0.017,7.726,0.091,50.902,0.34,0,0,0,0,0,,,92.15320582,99.286,,
17_ol_NG3_Core,17,ol,NG3,Core,1252,40.405,0.026,7.51,0.114,50.854,0.411,0.003,0.014,0,0.001,0.002,,,92.34915017,99.34,,
17_ol_NG2_Core,17,ol,NG2,Core,1250,40.493,0.026,7.429,0.11,50.912,0.369,0.001,0,0,0,0,,,92.43339503,99.34,,
17_ol_NG2_Core,17,ol,NG2,Core,1250,40.493,0.026,7.429,0.11,50.912,0.369,0.001,0,0,0,0,,,92.43339503,99.34,,
17_ol_NG3_Core,17,ol,NG3,Core,1252,40.405,0.026,7.51,0.114,50.854,0.411,0.003,0.014,0,0.001,0.002,,,92.34915017,99.34,,
17_olv_4_Core,17,olv,G4,Core,121,40.334,0.012,7.591,0.086,50.938,0.376,0,0.014,0,0.013,0,,,92.28476647,99.364,,
17_olv_2_Core,17,olv,G2,Core,117,40.239,0.014,7.729,0.092,50.957,0.39,0,0.003,0,0.006,0.001,,,92.1582061,99.431,,
17_olv_9_Rim,17,olv,G9,Rim,130,40.523,0.018,7.575,0.1,50.886,0.393,0.003,0,0.004,0,0.006,,,92.29251382,99.508,,
17_olv_10_Rim,17,olv,G10,Rim,132,40.382,0.008,7.686,0.123,50.916,0.391,0.001,0.006,0,0.019,0.009,,,92.19263827,99.541,,
17_ol_NG5_Core,17,ol,NG5,Core,1256,40.469,0.024,7.626,0.12,51.053,0.369,0.003,0,0,0.003,0.004,,,92.26805337,99.671,,
17_ol_NG5_Core,17,ol,NG5,Core,1256,40.469,0.024,7.626,0.12,51.053,0.369,0.003,0,0,0.003,0.004,,,92.26805337,99.671,,
17_olv_8_Rim,17,olv,G8,Rim,128,40.382,0.024,7.693,0.101,51.113,0.356,0.003,0.018,0,0,0.006,,,92.21385488,99.696,,
17_ol_NG1_Rim,17,ol,NG1,Rim,1249,40.565,0.036,7.578,0.113,51.059,0.385,0.009,0.01,0.008,0,0,,,92.31381307,99.763,,
17_ol_NG1_Rim,17,ol,NG1,Rim,1249,40.565,0.036,7.578,0.113,51.059,0.385,0.009,0.01,0.008,0,0,,,92.31381307,99.763,,
17_olv_1_Core,17,olv,G1,Core,115,40.483,0.009,7.653,0.104,51.271,0.374,0,0,0.007,0,0.007,,,92.27323624,99.908,,
