Comment,SampleNo.,Mineral,GrainNo.,Region,AnalysisNo.,SiO2,CaO,FeO,MnO,MgO,NiO,Na2O,Al2O3,Cr2O3,TiO2,K2O,CoO,V2O3,MgNo,Total,,
17_olv_4_Rim,17,olv,G4,Rim,120,40.539,0.024,7.706,0.121,51.194,0.392,0.01,0.007,0.035,0.001,0.003,,,92.2131013,100.032,,
17_ol_NG4_Rim,17,ol,NG4,Rim,1255,40.664,0.071,7.643,0.115,51.251,0.328,0.012,0.013,0.023,0,0.007,,,92.27977432,100.127,,
17_ol_NG4_Rim,17,ol,NG4,Rim,1255,40.664,0.071,7.643,0.115,51.251,0.328,0.012,0.013,0.023,0,0.007,,,92.27977432,100.127,,
17_olv_12_Core,17,olv,G12,Core,137,40.704,0.015,7.683,0.102,51.306,0.398,0,0,0,0,0,,,92.25017606,100.208,,
17_ol_NG3_Rim,17,ol,NG3,Rim,1253,40.923,0.03,7.504,0.094,51.369,0.369,0.007,0.001,0,0.009,0.002,,,92.42563688,100.308,,
17_ol_NG3_Rim,17,ol,NG3,Rim,1253,40.923,0.03,7.504,0.094,51.369,0.369,0.007,0.001,0,0.009,0.002,,,92.42563688,100.308,,
17_ol_NG2_Rim,17,ol,NG2,Rim,1251,40.8,0.022,7.534,0.109,51.415,0.396,0.001,0.011,0.018,0.012,0.005,,,92.40394267,100.323,,
17_ol_NG2_Rim,17,ol,NG2,Rim,1251,40.8,0.022,7.534,0.109,51.415,0.396,0.001,0.011,0.018,0.012,0.005,,,92.40394267,100.323,,
17_ol_NG1_Core,17,ol,NG1,Core,1248,40.779,0.03,7.595,0.111,51.558,0.37,0.004,0,0.018,0.001,0,,,92.36675246,100.466,,
17_ol_NG1_Core,17,ol,NG1,Core,1248,40.779,0.03,7.595,0.111,51.558,0.37,0.004,0,0.018,0.001,0,,,92.36675246,100.466,,
17_olv_14_Rim,17,olv,G14,Rim,140,40.677,0.028,7.7,0.111,51.641,0.38,0.002,0.008,0,0,0.002,,,92.28084764,100.549,,
17_olv_12_Rim,17,olv,G12,Rim,136,40.85,0.01,7.575,0.1,51.642,0.356,0.008,0.006,0.005,0,0,,,92.39676675,100.552,,
17_ol_NG4_Core,17,ol,NG4,Core,1254,41.095,0.031,7.548,0.074,51.966,0.374,0.01,0,0,0,0.007,,,92.46550251,101.105,,
17_ol_NG4_Core,17,ol,NG4,Core,1254,41.095,0.031,7.548,0.074,51.966,0.374,0.01,0,0,0,0.007,,,92.46550251,101.105,,
20A-olv-Rim-11,20,olv,G11,Rim,234,39.881,0.023,7.993,0.139,50.107,0.331,0.004,0.016,0.003,0.011,0,,,91.78608484,98.508,,
20A-olv-Core-10,20,olv,G10,Core,233,39.654,0.019,8.104,0.131,50.189,0.362,0.035,0.004,0.011,0,0.009,,,91.69396777,98.518,,
20A-olv-Core-14,20,olv,G14,Core,241,39.805,0.018,8.052,0.136,50.132,0.342,0.052,0.012,0,0,0.007,,,91.73425104,98.556,,
20A-olv-Rim-14,20,olv,G14,Rim,240,39.921,0.02,7.953,0.119,50.1,0.331,0.05,0.035,0.006,0,0.028,0,,91.82278056,98.563,,
20A-olv-Core-11,20,olv,G11,Core,235,39.794,0.031,8.085,0.125,50.2,0.383,0.027,0.007,0.025,0.005,0.018,,,91.71349307,98.7,,
20A-olv-Rim-4,20,olv,G4,Rim,220,39.746,0.029,7.993,0.123,50.443,0.356,0.012,0.006,0.025,0.001,0,,,91.83633102,98.734,,
20A-olv-Core-15,20,olv,G15,Core,243,39.811,0.03,7.978,0.125,50.38,0.357,0.034,0.008,0.025,0,0.006,,,91.84104321,98.754,,
20A-olv-Rim-7,20,olv,G7,Rim,226,39.848,0.036,7.971,0.131,50.396,0.338,0.016,0.016,0.007,0,0.009,,,91.84999569,98.768,,
20A-olv-Core-9,20,olv,G9,Core,231,39.868,0.022,8.07,0.146,50.272,0.339,0.036,0.008,0,0.006,0.002,,,91.73846414,98.769,,
20A-olv-Rim-3,20,olv,G3,Rim,218,39.666,0.033,8.087,0.138,50.435,0.391,0.025,0,0.027,0,0,,,91.74704531,98.802,,
20A-olv-Rim-13,20,olv,G13,Rim,238,40.162,0.033,7.952,0.14,50.145,0.356,0.037,0.017,0,0.001,0.016,0.006,,91.83046262,98.865,,
20A-olv-Rim-13,20,olv,G13,Rim,238,39.955,0.026,7.932,0.12,50.472,0.366,0.017,0.001,0.025,0.001,0.006,,,91.89786339,98.921,,
20A-olv-Rim-9,20,olv,G9,Rim,230,39.991,0.035,7.927,0.12,50.543,0.371,0.025,0.009,0.002,0.004,0.005,,,91.91301204,99.032,,
20A-olv-Core-5,20,olv,G5,Core,223,40.074,0.023,8.032,0.144,50.386,0.36,0.012,0.001,0.023,0.004,0.001,,,91.79124951,99.06,,
20A-olv-Core-3,20,olv,G3,Core,219,39.858,0.025,8.031,0.136,50.618,0.382,0.008,0.008,0,0,0.004,,,91.82673218,99.07,,
20A-olv-Rim-2,20,olv,G2,Rim,216,39.9,0.028,8.196,0.14,50.413,0.358,0.014,0.009,0.022,0.009,0,,,91.64176093,99.089,,
20A-olv-Rim-6,20,olv,G6,Rim,224,39.96,0.033,7.944,0.114,50.643,0.343,0.027,0,0.015,0,0.012,,,91.9117802,99.091,,
20A-olv-Rim-3,20,olv,G3,Rim,218,40.155,0.021,8.005,0.147,50.515,0.343,0.008,0,0.032,0,0,0,,91.83577732,99.226,,
20A-olv-Rim-5,20,olv,G5,Rim,222,40.141,0.037,7.915,0.136,50.578,0.363,0.024,0,0.03,0,0.003,,,91.92940298,99.227,,
20A-olv-Rim-8,20,olv,G8,Rim,228,40.036,0.032,8.064,0.151,50.531,0.368,0.045,0.005,0.019,0,0.014,,,91.78293845,99.265,,
20A-olv-Core-5,20,olv,G5,Core,223,40.312,0.036,7.81,0.131,50.702,0.325,0.017,0.001,0.022,0.012,0,0,,92.04587807,99.368,,
20A-olv-Core-3,20,olv,G3,Core,219,40.302,0.023,7.946,0.11,50.663,0.335,0.01,0,0.026,0.002,0,0,,91.91284404,99.417,,
20A-olv-Rim-1,20,olv,G1,Rim,214,40.15,0.028,8.072,0.111,50.71,0.353,0.015,0.002,0.014,0.002,0.003,,,91.80210869,99.46,,
20A-olv-Rim-6,20,olv,G6,Rim,224,40.191,0.031,7.837,0.16,50.904,0.339,0.045,0,0.009,0.005,0.004,0.003,,92.04972101,99.528,,
20A-olv-Core-15,20,olv,G15,Core,243,40.408,0.037,7.896,0.114,50.776,0.353,0.028,0.001,0.006,0.001,0.007,0.026,,91.97609841,99.653,,
20A-olv-Rim-15,20,olv,G15,Rim,242,40.324,0.024,8.031,0.115,50.803,0.341,0.02,0,0.011,0.004,0.009,0,,91.8540708,99.682,,
20A-olv-Core-6,20,olv,G6,Core,225,40.319,0.023,7.946,0.133,50.889,0.36,0.007,0.008,0.02,0.005,0,0,,91.94586674,99.71,,
20A-olv-Rim-11,20,olv,G11,Rim,234,40.399,0.025,7.965,0.142,50.966,0.33,0.002,0,0,0,0,0.021,,91.93937472,99.85,,
20A-olv-Core-13,20,olv,G13,Core,239,40.457,0.034,7.93,0.117,50.878,0.384,0.04,0,0,0.01,0.014,0,,91.95918235,99.864,,
20A-olv-Core-2,20,olv,G2,Core,217,40.372,0.026,8.045,0.154,50.823,0.39,0.016,0.032,0,0.008,0.003,0.014,,91.84397792,99.883,,
20A-olv-Core-7,20,olv,G7,Core,227,40.487,0.02,7.897,0.103,51.027,0.34,0.022,0,0.005,0,0.007,0.022,,92.01148427,99.93,,
20A-olv-Core-8,20,olv,G8,Core,229,40.427,0.034,8.032,0.145,50.915,0.359,0.061,0,0.023,0,0.018,0,,91.86960308,100.014,,
20A-olv-Core-14,20,olv,G14,Core,241,40.54,0.036,7.915,0.141,50.913,0.367,0.096,0.009,0,0.012,0.028,0.011,,91.97824649,100.068,,
20A-olv-Core-1,20,olv,G1,Core,215,40.328,0.027,8.108,0.137,51.144,0.344,0.014,0,0.008,0,0.011,0.008,,91.8327026,100.129,,
20A-olv-Rim-10,20,olv,G10,Rim,232,40.571,0.027,7.93,0.12,51.121,0.349,0.018,0,0.011,0.008,0,0.002,,91.99434392,100.157,,
20A-olv-Rim-12,20,olv,G12,Rim,236,40.522,0.024,7.955,0.108,51.156,0.363,0.018,0,0.015,0,0.01,0.002,,91.97618421,100.173,,
20A-olv-Rim-5,20,olv,G5,Rim,222,40.583,0.039,7.825,0.133,51.174,0.358,0,0.028,0.003,0.006,0.003,0.029,,92.09950616,100.181,,
20A-olv-Core-4,20,olv,G4,Core,221,40.496,0.032,8.08,0.118,51.027,0.376,0.028,0,0.025,0.007,0.006,0.001,,91.84146668,100.196,,
20A-olv-Rim-1,20,olv,G1,Rim,214,40.499,0.029,8.02,0.13,51.119,0.341,0.021,0.007,0.017,0.01,0,0.024,,91.9105441,100.217,,
20A-olv-Rim-2,20,olv,G2,Rim,216,40.553,0.027,7.985,0.118,51.146,0.369,0.006,0.027,0,0.002,0.004,0,,91.94691361,100.237,,
20A-olv-Core-11,20,olv,G11,Core,235,40.527,0.028,8.057,0.141,51.155,0.33,0.015,0,0.006,0.008,0.013,0.014,,91.88150838,100.294,,
20A-olv-Core-9,20,olv,G9,Core,231,40.358,0.029,8.019,0.132,51.317,0.351,0.061,0,0.024,0.004,0.014,0.001,,91.94016435,100.31,,
20A-olv-Core-10,20,olv,G10,Core,233,40.618,0.018,8.109,0.124,51.215,0.344,0.015,0.017,0.04,0.002,0,0,,91.8421775,100.502,,
20A-olv-Rim-7,20,olv,G7,Rim,226,40.759,0.019,7.898,0.106,51.349,0.352,0.063,0,0.035,0,0.023,0,,92.0566742,100.604,,
20A-olv-Core-12,20,olv,G12,Core,237,40.495,0.032,8.072,0.122,51.403,0.366,0.006,0.038,0.044,0.011,0.013,0.008,,91.90368206,100.61,,
20A-olv-Rim-9,20,olv,G9,Rim,230,40.804,0.034,7.965,0.113,51.568,0.358,0.04,0,0.016,0,0.012,0.024,,92.02597023,100.934,,
20A-olv-Rim-8,20,olv,G8,Rim,228,41.071,0.036,7.891,0.13,51.759,0.347,0.03,0.04,0.008,0,0.021,0,,92.12107244,101.333,,
26_olivine_G14_Rim,26,olv,G14,Rim,64,39.744,0.051,8.399,0.135,49.706,0.413,0.013,0.038,0.028,0,0.006,,,91.3413871,98.533,,
26_olivine_G1_Rim,26,olv,G1,Rim,38,39.756,0.048,8.733,0.147,49.414,0.394,0.004,0.012,0.028,0.011,0,,,90.97972033,98.547,,
26_olivine_G15_Rim,26,olv,G15,Rim,66,39.804,0.015,8.066,0.091,50.147,0.421,0,0.022,0,0.006,0,,,91.72334065,98.572,,
26_olivine_G13_Rim,26,olv,G13,Rim,62,40.03,0.052,8.287,0.102,49.672,0.398,0.017,0.017,0.004,0.009,0,,,91.44162011,98.588,,
26_olivine_G12_Core,26,olv,G12,Core,61,40.099,0.012,8.03,0.089,49.957,0.415,0.008,0.012,0.007,0,0.012,,,91.72847958,98.641,,
26_olivine_G5_Rim,26,olv,G5,Rim,46,40.022,0.049,8.322,0.117,49.745,0.408,0,0.005,0.023,0,0.001,,,91.42010545,98.692,,
26_olivine_G10_Core,26,olv,G10,Core,57,40.199,0.01,7.909,0.087,50.156,0.413,0.013,0.006,0.007,0.002,0.005,,,91.87268579,98.807,,
26_olivine_G3_Rim,26,olv,G3,Rim,42,40.042,0.016,8.049,0.099,50.187,0.407,0,0.003,0.02,0.003,0.008,,,91.74538408,98.834,,
26_olivine_G4_Core,26,olv,G4,Core,44,56.416,0.311,5.039,0.108,35.469,0.075,0.028,1.067,0.3,0.021,0,,,92.61833488,98.834,,
26_olivine_G3_Core,26,olv,G3,Core,43,40.111,0.02,8.061,0.106,50.119,0.41,0,0.009,0.029,0,0.003,,,91.72380801,98.868,,
26_olivine_G9_Rim,26,olv,G9,Rim,54,40.04,0.008,7.866,0.11,50.411,0.429,0.006,0.027,0,0.008,0.005,,,91.95091283,98.91,,
26_olivine_G1_Core,26,olv,G1,Core,39,40.136,0.01,8.03,0.084,50.227,0.418,0.006,0.017,0,0.016,0.001,,,91.76928419,98.945,,
26_olivine_G4_Rim,26,olv,G4,Rim,45,56.452,0.302,5.215,0.109,35.484,0.106,0.022,0.971,0.266,0.022,0,,,92.3831328,98.949,,
26_olivine_G8_Rim,26,olv,G8,Rim,52,40.346,0.035,8.231,0.132,49.843,0.377,0,0.011,0.034,0.01,0,,,91.52124113,99.019,,
26_olivine_G5_Core,26,olv,G5,Core,47,40.27,0.009,7.942,0.096,50.32,0.409,0.008,0.017,0.006,0.004,0,,,91.86596825,99.081,,
26_olivine_G2_Core,26,olv,G2,Core,41,40.18,0.02,8.073,0.091,50.277,0.443,0.004,0,0.004,0.01,0.006,,,91.73640071,99.108,,
26_olivine_G11_Rim,26,olv,G11,Rim,58,40.073,0.014,8.059,0.086,50.512,0.434,0,0,0,0.008,0.003,,,91.78477964,99.189,,
26_ol_NG2_Rim,26,ol,NG2,Rim,1324,40.077,0.058,8.262,0.127,50.302,0.394,0.008,0.017,0.029,0.009,0,,,91.56310925,99.283,,
26_ol_NG2_Rim,26,ol,NG2,Rim,1324,40.077,0.058,8.262,0.127,50.302,0.394,0.008,0.017,0.029,0.009,0,,,91.56310925,99.283,,
26_olivine_G14_Core,26,olv,G14,Core,65,40.169,0.015,8.103,0.068,50.534,0.374,0,0.012,0.017,0.008,0.006,,,91.74692771,99.306,,
26_olivine_G7_Rim,26,olv,G7,Rim,50,40.381,0.027,8.089,0.079,50.27,0.416,0.009,0.005,0.032,0,0,,,91.72032148,99.308,,
26_olivine_G11_Core,26,olv,G11,Core,59,40.319,0.017,8.054,0.09,50.384,0.408,0.011,0.026,0.003,0,0,,,91.7703159,99.312,,
26_ol_NG2_Core,26,ol,NG2,Core,1323,40.301,0.029,7.827,0.057,50.745,0.42,0.001,0,0,0.001,0,,,92.03616004,99.381,,
26_ol_NG2_Core,26,ol,NG2,Core,1323,40.301,0.029,7.827,0.057,50.745,0.42,0.001,0,0,0.001,0,,,92.03616004,99.381,,
26_olivine_G12_Rim,26,olv,G12,Rim,60,40.277,0.067,8.079,0.113,50.357,0.4,0.018,0.018,0.075,0.008,0.001,,,91.74281916,99.413,,
26_olivine_G15_Core,26,olv,G15,Core,67,40.397,0.014,8.11,0.079,50.492,0.429,0.009,0.011,0.008,0.002,0,,,91.73408439,99.551,,
26_olivine_G2_Rim,26,olv,G2,Rim,40,40.26,0.014,8.103,0.113,50.744,0.435,0.002,0,0.002,0,0,,,91.77827429,99.673,,
26_olivine_G13_Core,26,olv,G13,Core,63,40.36,0.023,8.094,0.091,50.753,0.422,0.009,0.005,0.01,0.012,0,,,91.78799299,99.779,,
26_ol_NG1_Core,26,ol,NG1,Core,1321,40.484,0.027,7.894,0.066,51.027,0.423,0.005,0.01,0.003,0.008,0.002,,,92.01427669,99.949,,
26_ol_NG1_Core,26,ol,NG1,Core,1321,40.484,0.027,7.894,0.066,51.027,0.423,0.005,0.01,0.003,0.008,0.002,,,92.01427669,99.949,,
26_ol_NG1_Rim,26,ol,NG1,Rim,1322,40.442,0.066,8.69,0.169,50.182,0.38,0.002,0.014,0.039,0,0.006,,,91.1454079,99.99,,
26_ol_NG1_Rim,26,ol,NG1,Rim,1322,40.442,0.066,8.69,0.169,50.182,0.38,0.002,0.014,0.039,0,0.006,,,91.1454079,99.99,,
26_olivine_G8_Core,26,olv,G8,Core,53,40.771,0.019,7.929,0.084,50.884,0.436,0.003,0,0.023,0,0,,,91.96098661,100.149,,
26_olivine_G9_Core,26,olv,G9,Core,55,40.894,0.012,8.004,0.076,51.503,0.433,0.005,0,0,0.001,0.005,,,91.98075505,100.933,,
28_ol_NG29_Rim,28,ol,NG29,Rim,1809,39.986,0.094,8.55,0.102,49.523,0.369,0.032,0.019,0.092,0.023,0.003,,0.005,91.16977058,98.798,,
28_ol_NG28_Rim,28,ol,NG28,Rim,1808,39.809,0.095,8.641,0.118,49.889,0.421,0.029,0.043,0.058,0.014,0,,0,91.14378368,99.117,,
28_ol_G10,28,ol,G10,Core,624,56.405,1.236,5.141,0.096,34.572,0.119,0.258,0.935,0.39,0.168,0.016,,,92.30006494,99.336,,
28_ol_G1,28,ol,G1,Core,615,40.063,0.071,8.456,0.11,50.156,0.407,0.041,0.023,0.064,0.022,0,,,91.35915689,99.413,,
28_ol_G8,28,ol,G8,Core,622,40.043,0.078,8.527,0.102,50.163,0.418,0.032,0.046,0.082,0.012,0.008,,,91.29403128,99.511,,
28_ol_G12,28,ol,G12,Core,626,39.994,0.082,8.527,0.103,50.373,0.389,0.04,0.01,0.059,0.018,0,,,91.32717786,99.595,,
28_ol_G3,28,ol,G3,Core,617,40.104,0.064,8.61,0.087,50.235,0.362,0.032,0.026,0.055,0.023,0.005,,,91.22821684,99.603,,
28_ol_G9,28,ol,G9,Core,623,40.053,0.076,8.504,0.107,50.342,0.375,0.024,0.028,0.102,0.012,0.001,,,91.34368102,99.624,,
28_ol_G4,28,ol,G4,Core,618,39.939,0.1,8.549,0.103,50.442,0.383,0.04,0.031,0.061,0.025,0.008,,,91.31760595,99.681,,
28_ol_NG26_Rim,28,ol,NG26,Rim,1806,40.2,0.081,8.73,0.085,50.1,0.402,0.034,0.027,0.075,0.018,0,,0.013,91.09501699,99.765,,
28_ol_G15,28,ol,G15,Core,629,40.074,0.07,8.554,0.124,50.462,0.387,0.024,0.031,0.065,0.009,0,,,91.31611307,99.8,,
28_ol_G11,28,ol,G11,Core,625,40.145,0.074,8.564,0.114,50.372,0.41,0.042,0.031,0.093,0.03,0.017,,,91.29266405,99.892,,
28_ol_G6,28,ol,G6,Core,620,40.299,0.072,8.366,0.105,50.503,0.408,0.028,0.035,0.066,0.02,0,,,91.4970481,99.902,,
28_ol_NG34_Rim,28,ol,NG34,Rim,1814,40.235,0.097,8.754,0.133,50.233,0.397,0.018,0.021,0.038,0.018,0,,0,91.09425285,99.944,,
28_ol_NG23_Rim,28,ol,NG23,Rim,1803,40.313,0.076,8.73,0.109,50.18,0.384,0.022,0.025,0.052,0.027,0,,0.028,91.10795146,99.946,,
28_ol_NG21_Rim,28,ol,NG21,Rim,1801,40.267,0.076,8.674,0.101,50.387,0.402,0.028,0.021,0.058,0.019,0,,0,91.19306696,100.033,,
28_ol_G13,28,ol,G13,Core,627,40.177,0.068,8.548,0.116,50.628,0.387,0.031,0.003,0.079,0.021,0,,,91.34766823,100.058,,
28_ol_G7,28,ol,G7,Core,621,40.226,0.077,8.603,0.115,50.551,0.385,0.023,0.035,0.08,0.024,0.001,,,91.28474068,100.12,,
28_ol_G2,28,ol,G2,Core,616,40.16,0.095,8.552,0.126,50.681,0.377,0.029,0.039,0.081,0.027,0,,,91.35223917,100.167,,
28_ol_G5,28,ol,G5,Core,619,40.208,0.073,8.641,0.096,50.704,0.388,0.032,0.016,0.055,0.015,0,,,91.27371364,100.228,,
28_ol_NG35_Rim,28,ol,NG35,Rim,1815,40.528,0.066,8.706,0.095,50.256,0.379,0.057,0.074,0.067,0.025,0,,0.004,91.14245398,100.257,,
28_ol_G14,28,ol,G14,Core,628,40.194,0.08,8.682,0.121,50.803,0.35,0.033,0.014,0.075,0.013,0,,,91.25152215,100.365,,
28_ol_NG25_Rim,28,ol,NG25,Rim,1805,40.364,0.076,8.757,0.103,50.564,0.381,0.029,0.029,0.083,0.016,0.007,,0,91.14462521,100.409,,
28_ol_NG24_Rim,28,ol,NG24,Rim,1804,40.764,0.086,8.601,0.08,50.518,0.398,0.02,0.024,0.042,0.028,0,,0,91.28139461,100.561,,
28_ol_NG22_Rim,28,ol,NG22,Rim,1802,40.798,0.076,8.716,0.121,50.773,0.413,0.02,0.01,0.073,0.02,0.002,,0.029,91.21553785,101.051,,
28_ol_NG20_Rim,28,ol,NG20,Rim,1800,40.884,0.091,8.72,0.1,51.047,0.377,0.025,0.03,0.06,0.02,0,,0.004,91.25490679,101.358,,
28_ol_NG27_Rim,28,ol,NG27,Rim,1807,40.881,0.101,8.689,0.094,51.049,0.387,0.024,0.024,0.067,0.025,0.009,,0.017,91.28359777,101.367,,
33A_olv_6_Core,33,olv,G6,Core,157,39.558,0.076,8.094,0.105,50.125,0.373,0.04,0.015,0.073,0.04,0.003,,,91.69365343,98.502,,
33A_olv_12_Rim,33,olv,G12,Rim,168,39.737,0.086,7.993,0.093,50.005,0.402,0.04,0.03,0.092,0.049,0,,,91.77070892,98.527,,
33A_olv_4_Core,33,olv,G4,Core,153,39.703,0.086,8.139,0.114,49.964,0.385,0.032,0.017,0.09,0.039,0,,,91.62667882,98.569,,
33A_olv_1_Rim,33,olv,G1,Rim,146,39.76,0.082,8.067,0.09,50.007,0.383,0.022,0.034,0.091,0.036,0,,,91.70114862,98.572,,
33A_olv_1_Core,33,olv,G1,Core,147,39.645,0.085,8.046,0.112,50.132,0.365,0.026,0.028,0.103,0.032,0,,,91.73990156,98.574,,
33A_olv_5_Core,33,olv,G5,Core,155,39.525,0.077,8.112,0.096,50.19,0.369,0.039,0.05,0.085,0.033,0,,,91.68660187,98.576,,
33A_olv_11_Core,33,olv,G11,Core,167,39.567,0.091,8.105,0.103,50.166,0.365,0.031,0.029,0.081,0.041,0.003,,,91.68953593,98.582,,
33A_olv_7_Rim,33,olv,G7,Rim,158,39.645,0.078,8.175,0.109,49.998,0.365,0.033,0.035,0.099,0.04,0.009,,,91.59799293,98.586,,
33A_olv_12_Core,33,olv,G12,Core,169,39.706,0.089,8.168,0.114,49.962,0.348,0.03,0.038,0.107,0.043,0.008,,,91.59904221,98.613,,
33A_olv_9_Rim,33,olv,G9,Rim,162,39.791,0.08,8.047,0.084,50.01,0.387,0.043,0.027,0.112,0.03,0.009,,,91.72047542,98.62,,
33A_ol_G19_Corecoarse,33,ol,G19,Core,1070,39.622,0.081,8.042,0.123,50.234,0.35,0.042,0.055,0.092,0.051,0,,,91.75905186,98.692,,
