Comment,SampleNo.,Mineral,GrainNo.,Region,AnalysisNo.,SiO2,CaO,FeO,MnO,MgO,NiO,Na2O,Al2O3,Cr2O3,TiO2,K2O,CoO,V2O3,MgNo,Total,,
33A_ol_G19_Corecoarse,33,ol,G19,Core,1070,39.622,0.081,8.042,0.123,50.234,0.35,0.042,0.055,0.092,0.051,0,,,91.75905186,98.692,,
33A_olv_16_Core,33,olv,G16,Core,174,39.865,0.09,8.082,0.113,49.952,0.347,0.043,0.029,0.118,0.046,0.009,,,91.67860887,98.694,,
33A_olv_8_Core,33,olv,G8,Core,161,39.469,0.1,8.175,0.085,50.36,0.349,0.043,0.026,0.098,0.023,0.002,,,91.65334759,98.73,,
33A_olv_10_Core,33,olv,G10,Core,165,39.68,0.086,8.098,0.124,50.182,0.394,0.04,0.014,0.089,0.023,0,,,91.69854519,98.73,,
33A_olv_13_Rim,33,olv,G13,Rim,170,39.769,0.085,8.057,0.118,50.165,0.378,0.022,0.026,0.079,0.032,0,,,91.73453368,98.731,,
33A_olv_13_Core,33,olv,G13,Core,171,39.783,0.078,8.126,0.112,50.098,0.367,0.031,0.039,0.096,0.023,0,,,91.65943341,98.753,,
33A_olv_14_Rim,33,olv,G14,Rim,172,39.799,0.082,8.216,0.106,50.059,0.373,0.033,0.027,0.083,0.042,0.001,,,91.56882936,98.821,,
33A_ol_G18_Corecoarse,33,ol,G18,Core,1068,39.886,0.082,7.927,0.08,50.207,0.365,0.058,0.082,0.089,0.066,0.002,,,91.86329516,98.844,,
33A_ol_G18_Corecoarse,33,ol,G18,Core,1068,39.886,0.082,7.927,0.08,50.207,0.365,0.058,0.082,0.089,0.066,0.002,,,91.86329516,98.844,,
33A_olv_9_Core,33,olv,G9,Core,163,39.581,0.081,8.312,0.082,50.242,0.343,0.037,0.042,0.081,0.042,0.009,,,91.50711158,98.852,,
33A_olv_2_Rim,33,olv,G2,Rim,148,39.805,0.099,8.136,0.109,50.159,0.355,0.029,0.028,0.084,0.052,0.008,,,91.65933411,98.864,,
33A_olv_7_Core,33,olv,G7,Core,159,39.831,0.081,8.058,0.111,50.279,0.359,0.022,0.035,0.083,0.044,0,,,91.75078929,98.903,,
33A_olv_14_Rim,33,olv,G14,Rim,172,39.652,0.08,8.124,0.099,50.36,0.382,0.033,0.036,0.092,0.03,0.016,,,91.70109714,98.904,,
33A_olv_4_Rim,33,olv,G4,Rim,152,39.93,0.1,8.148,0.11,50.064,0.367,0.036,0.052,0.08,0.03,0,,,91.63353724,98.917,,
33A_ol_G17_Rimcoarse,33,ol,G17,Rim,1067,39.815,0.098,8.051,0.084,50.344,0.35,0.039,0.039,0.082,0.037,0.002,,,91.76713077,98.941,,
33A_ol_G17_Rimcoarse,33,ol,G17,Rim,1067,39.815,0.098,8.051,0.084,50.344,0.35,0.039,0.039,0.082,0.037,0.002,,,91.76713077,98.941,,
33A_ol_G18_Rimcoarse,33,ol,G18,Rim,1069,39.875,0.087,8.141,0.104,50.22,0.339,0.036,0.026,0.087,0.027,0,,,91.66392784,98.942,,
33A_ol_G18_Rimcoarse,33,ol,G18,Rim,1069,39.875,0.087,8.141,0.104,50.22,0.339,0.036,0.026,0.087,0.027,0,,,91.66392784,98.942,,
33A_olv_8_Rim,33,olv,G8,Rim,160,39.82,0.078,8.087,0.12,50.299,0.345,0.031,0.023,0.103,0.034,0.006,,,91.72657689,98.946,,
33A_olv_3_Rim,33,olv,G3,Rim,150,39.924,0.086,8.061,0.09,50.31,0.36,0.029,0.045,0.081,0.037,0,,,91.75263692,99.023,,
33A_olv_3_Core,33,olv,G3,Core,151,40.024,0.076,8.034,0.111,50.145,0.395,0.04,0.101,0.096,0.057,0,,,91.7531668,99.079,,
33A_olv_5_Rim,33,olv,G5,Rim,154,39.895,0.102,8.17,0.096,50.313,0.389,0.022,0.05,0.08,0.028,0.002,,,91.65088467,99.147,,
33A_olv_6_Rim,33,olv,G6,Rim,156,39.823,0.092,8.154,0.108,50.402,0.375,0.048,0.051,0.095,0.041,0.002,,,91.67936467,99.191,,
33A_ol_G17_Corecoarse,33,ol,G17,Core,1066,39.924,0.087,8.09,0.086,50.458,0.372,0.042,0.024,0.089,0.05,0,,,91.74768913,99.222,,
33A_ol_G17_Corecoarse,33,ol,G17,Core,1066,39.924,0.087,8.09,0.086,50.458,0.372,0.042,0.024,0.089,0.05,0,,,91.74768913,99.222,,
33A_olv_14_Core,33,olv,G14,Core,173,40.04,0.076,8.095,0.093,50.389,0.341,0.029,0.03,0.083,0.048,0.007,,,91.73263803,99.231,,
33A_ol_G19_Rimcoarse,33,ol,G19,Rim,1071,40.164,0.087,8.083,0.109,50.866,0.377,0.021,0,0.079,0.045,0.003,,,91.81496707,99.834,,
33A_ol_G19_Rimcoarse,33,ol,G19,Rim,1071,40.164,0.087,8.083,0.109,50.866,0.377,0.021,0,0.079,0.045,0.003,,,91.81496707,99.834,,
36_ol_G11_Rim,36,ol,G11,Rim,663,39.088,0.179,12.278,0.255,46.475,0.154,0.044,0.019,0.078,0.007,0.021,,,87.09227195,98.598,,
36_ol_G2,36,ol,G2,Core,646,39.73,0.009,7.67,0.115,50.699,0.379,0.001,0.001,0.008,0.014,0,,,92.17688102,98.626,,
36_ol_G13_Core,36,ol,G13,Core,665,39.963,0.003,7.602,0.086,50.785,0.434,0,0.005,0.007,0,0.01,,,92.2529785,98.895,,
36_ol_G11_Core,36,ol,G11,Core,662,40.038,0.009,7.575,0.087,50.891,0.397,0,0.016,0,0.005,0.004,,,92.29321271,99.022,,
36_ol_G3_Core,36,ol,G3,Core,647,40.017,0.019,7.509,0.088,51.154,0.392,0.002,0,0.011,0.01,0.004,,,92.39154153,99.206,,
36_ol_G15,36,ol,G15,Core,669,40.036,0.016,7.622,0.115,51.054,0.397,0.02,0.002,0.019,0.005,0.019,,,92.27193519,99.305,,
36_ol_G3_Rim,36,ol,G3,Rim,648,40.046,0.023,7.699,0.147,51.011,0.381,0.008,0.01,0,0.002,0,,,92.19389147,99.327,,
36_ol_G10_Core,36,ol,G10,Core,660,40.051,0.086,7.684,0.111,51.052,0.406,0.003,0.013,0.003,0,0.001,,,92.21368566,99.41,,
36_ol_NG2_Rim,36,ol,NG2,Rim,1966,39.079,0.246,13.85,0.277,45.694,0.18,0.007,0.006,0.044,0.015,0,,0.031,85.46712188,99.429,,
36_ol_G9_Rim,36,ol,G9,Rim,659,39.692,0.077,10.013,0.314,49.079,0.311,0,0.011,0.019,0.014,0,,,89.73004899,99.53,,
36_ol_G6_Core,36,ol,G6,Core,653,40.03,0.01,7.675,0.108,51.311,0.436,0.001,0.002,0.019,0.004,0.003,,,92.25831691,99.599,,
36_ol_G8,36,ol,G8,Core,657,40.133,0.01,7.648,0.098,51.314,0.382,0,0.013,0.011,0.003,0.005,,,92.28386626,99.617,,
36_ol_G5_Rim,36,ol,G5,Rim,652,40.198,0.05,7.584,0.124,51.23,0.368,0.019,0,0.048,0.005,0.002,,,92.33190115,99.628,,
36_ol_G1_Rim,36,ol,G1,Rim,645,40.206,0.048,7.655,0.11,51.17,0.4,0.02,0,0.024,0,0,,,92.2572993,99.633,,
36_ol_G1_Core,36,ol,G1,Core,644,40.117,0.011,7.736,0.109,51.221,0.401,0.014,0.011,0.016,0.01,0.004,,,92.18895307,99.65,,
36_ol_NG1_Rim,36,ol,NG1,Rim,1964,40.482,0.094,7.915,0.135,50.709,0.361,0.001,0.012,0.041,0,0.005,,0,91.94857363,99.755,,
36_ol_G6_Rim,36,ol,G6,Rim,654,40.284,0.09,7.612,0.11,51.278,0.382,0.006,0,0.015,0.009,0.008,,,92.31241762,99.794,,
36_ol_G4_Rim,36,ol,G4,Rim,650,40.481,0.069,7.562,0.121,51.165,0.416,0.022,0.011,0.027,0,0.012,,,92.34347241,99.886,,
36_ol_G5_Core,36,ol,G5,Core,651,40.148,0.008,7.756,0.123,51.542,0.38,0.004,0,0.005,0.004,0,,,92.21530673,99.97,,
36_ol_G14_Core,36,ol,G14,Core,667,40.346,0.014,7.751,0.114,51.417,0.396,0.008,0.001,0.005,0,0.005,,,92.20249548,100.057,,
36_ol_G4_Core,36,ol,G4,Core,649,40.432,0.009,7.68,0.11,51.602,0.396,0.003,0.015,0.015,0.006,0,,,92.29398189,100.268,,
36_ol_NG3_Rim,36,ol,NG3,Rim,1974,40.958,0.093,7.811,0.113,51.228,0.37,0.016,0.006,0,0.006,0.003,,0.013,92.12018545,100.617,,
36_ol_NG2_Core,36,ol,NG2,Core,1965,40.857,0.017,7.819,0.106,51.525,0.383,0.005,0.012,0.004,0.006,0.004,,0.012,92.15464834,100.75,,
36_ol_NG3_Core,36,ol,NG3,Core,1973,41.05,0.011,7.866,0.113,51.723,0.461,0.01,0,0.017,0.001,0.002,,0,92.13903519,101.254,,
36_ol_G13_Rim,36,ol,G13,Rim,666,40.289,0.085,10.726,0.225,49.744,0.199,0.01,0.014,0.064,0.014,0.012,,,89.2088665,101.382,,
37_olv_15_Core,37,olv,G15,Core,109,39.774,0.021,8.059,0.105,50.139,0.378,0,0.009,0.016,0,0.005,,,91.72871905,98.506,,
37_olv_10_Core,37,olv,G10,Core,97,39.813,0.018,8.28,0.097,49.937,0.371,0.005,0.009,0,0,0,,,91.48975059,98.53,,
37_olv_12_Core,37,olv,G12,Core,103,39.781,0.013,8.253,0.106,49.965,0.404,0.003,0.014,0,0.004,0.003,,,91.5194984,98.546,,
37_olv_12_Rim,37,olv,G12,Rim,100,39.896,0.013,8.191,0.094,49.998,0.37,0,0.005,0,0.011,0.004,,,91.58293276,98.582,,
37_olv_13_Core,37,olv,G13,Core,105,39.85,0.017,8.12,0.107,50.061,0.424,0.005,0,0,0.001,0,,,91.65943202,98.585,,
37_olv_7_Rim,37,olv,G7,Rim,88,39.774,0.048,8.434,0.131,49.88,0.353,0.007,0.012,0.017,0.003,0.006,,,91.33613388,98.665,,
37_olv_6_Rim,37,olv,G6,Rim,86,39.848,0.017,8.103,0.103,50.181,0.418,0.002,0.007,0.006,0,0,,,91.69369354,98.685,,
37_olv_9_Core,37,olv,G9,Core,95,39.776,0.024,8.218,0.124,50.135,0.398,0.001,0.006,0.021,0.001,0,,,91.57865722,98.704,,
37_olv_11_Rim,37,olv,G11,Rim,98,39.845,0.021,8.255,0.122,50.11,0.386,0.003,0.005,0,0.001,0.005,,,91.54008602,98.753,,
37_olv_1_Rim,37,olv,G1,Rim,76,39.913,0.009,8.253,0.095,50.111,0.399,0,0.01,0.012,0,0.004,,,91.54211682,98.806,,
37_olv_5_Core,37,olv,G5,Core,85,39.678,0.056,9.634,0.121,48.955,0.348,0,0.009,0.015,0.014,0.005,,,90.05758597,98.835,,
37_ol_NG1_Rim,37,ol,NG1,Rim,1403,39.98,0.017,8.227,0.083,50.204,0.406,0.001,0.008,0,0,0,,,91.58082239,98.926,,
37_ol_NG1_Rim,37,ol,NG1,Rim,1403,39.98,0.017,8.227,0.083,50.204,0.406,0.001,0.008,0,0,0,,,91.58082239,98.926,,
37_olv_11_Core,37,olv,G11,Core,99,39.977,0.018,8.303,0.095,50.144,0.405,0.004,0.007,0,0.002,0.004,,,91.5003548,98.959,,
37_olv_5_Rim,37,olv,G5,Rim,84,40.167,0.008,8.095,0.093,50.162,0.422,0,0,0.016,0,0.002,,,91.6983313,98.965,,
37_olv_10_Rim,37,olv,G10,Rim,96,40.077,0.029,8.119,0.078,50.267,0.396,0.002,0.006,0.018,0,0,,,91.69171078,98.992,,
37_olv_6_Core,37,olv,G6,Core,87,40.003,0.017,8.307,0.111,50.194,0.364,0.003,0.003,0.019,0.012,0,,,91.50435916,99.033,,
37_ol_NG2_Core,37,ol,NG2,Core,1404,40.171,0.022,7.996,0.088,50.423,0.383,0,0,0.009,0.002,0,,,91.83054263,99.094,,
37_ol_NG2_Core,37,ol,NG2,Core,1404,40.171,0.022,7.996,0.088,50.423,0.383,0,0,0.009,0.002,0,,,91.83054263,99.094,,
37_olv_12_Rim,37,olv,G12,Rim,102,40.124,0.008,8.154,0.126,50.386,0.403,0,0,0.011,0.005,0,,,91.67694238,99.217,,
37_ol_NG5_Rim,37,ol,NG5,Rim,1411,40.147,0.052,8.323,0.108,50.194,0.368,0,0.012,0.021,0,0.001,,,91.48938844,99.226,,
37_ol_NG5_Rim,37,ol,NG5,Rim,1411,40.147,0.052,8.323,0.108,50.194,0.368,0,0.012,0.021,0,0.001,,,91.48938844,99.226,,
37_ol_NG3_Rim,37,ol,NG3,Rim,1407,40.104,0.06,8.984,0.154,49.608,0.367,0.004,0.003,0,0,0,,,90.77731618,99.284,,
37_ol_NG3_Rim,37,ol,NG3,Rim,1407,40.104,0.06,8.984,0.154,49.608,0.367,0.004,0.003,0,0,0,,,90.77731618,99.284,,
37_ol_NG1_Core,37,ol,NG1,Core,1402,40.341,0.03,7.828,0.101,50.707,0.406,0,0.004,0,0,0.001,,,92.0297305,99.418,,
37_ol_NG1_Core,37,ol,NG1,Core,1402,40.341,0.03,7.828,0.101,50.707,0.406,0,0.004,0,0,0.001,,,92.0297305,99.418,,
37_ol_NG67_Core,37,ol,NG67,Core,1414,40.277,0.022,7.979,0.079,50.724,0.388,0,0.009,0.003,0.005,0,,,91.89095531,99.486,,
37_ol_NG67_Core,37,ol,NG67,Core,1414,40.277,0.022,7.979,0.079,50.724,0.388,0,0.009,0.003,0.005,0,,,91.89095531,99.486,,
37_ol_NG67_Rim,37,ol,NG67,Rim,1415,40.229,0.071,8.293,0.14,50.41,0.43,0.004,0.025,0.003,0,0,,,91.55073806,99.605,,
37_ol_NG67_Rim,37,ol,NG67,Rim,1415,40.229,0.071,8.293,0.14,50.41,0.43,0.004,0.025,0.003,0,0,,,91.55073806,99.605,,
37_olv_14_Rim,37,olv,G14,Rim,106,40.57,0.011,8.027,0.121,50.509,0.379,0.003,0.005,0,0.004,0.007,,,91.81428352,99.636,,
37_ol_NG5_Core,37,ol,NG5,Core,1410,40.515,0.02,7.977,0.076,50.727,0.404,0.001,0,0,0,0.004,,,91.89326371,99.724,,
37_ol_NG5_Core,37,ol,NG5,Core,1410,40.515,0.02,7.977,0.076,50.727,0.404,0.001,0,0,0,0.004,,,91.89326371,99.724,,
37_olv_12_Core,37,olv,G12,Core,101,40.461,0.015,8.17,0.12,50.537,0.421,0,0,0.007,0.002,0.001,,,91.68481409,99.734,,
37_ol_NG3_Core,37,ol,NG3,Core,1406,40.407,0.027,8.074,0.111,50.764,0.387,0,0,0,0.003,0,,,91.80825199,99.773,,
37_ol_NG3_Core,37,ol,NG3,Core,1406,40.407,0.027,8.074,0.111,50.764,0.387,0,0,0,0.003,0,,,91.80825199,99.773,,
37_ol_NG6_Core,37,ol,NG6,Core,1412,40.419,0.022,8.04,0.109,50.832,0.397,0.014,0.027,0,0.002,0.004,,,91.84995933,99.866,,
37_ol_NG6_Core,37,ol,NG6,Core,1412,40.419,0.022,8.04,0.109,50.832,0.397,0.014,0.027,0,0.002,0.004,,,91.84995933,99.866,,
37_olv_8_Rim,37,olv,G8,Rim,92,40.554,0.029,8.039,0.11,50.876,0.396,0.007,0,0,0,0,,,91.85736428,100.011,,
37_ol_NG6_Rim,37,ol,NG6,Rim,1413,40.577,0.022,8.138,0.101,51.102,0.395,0,0.011,0,0.007,0.003,,,91.79877668,100.356,,
37_ol_NG6_Rim,37,ol,NG6,Rim,1413,40.577,0.022,8.138,0.101,51.102,0.395,0,0.011,0,0.007,0.003,,,91.79877668,100.356,,
37_olv_9_Rim,37,olv,G9,Rim,94,40.559,0.04,8.429,0.112,50.84,0.397,0.006,0.001,0.014,0.012,0.006,,,91.49042065,100.416,,
37_olv_15_Rim,37,olv,G15,Rim,108,40.593,0.079,8.512,0.128,50.677,0.344,0.007,0.018,0.047,0.009,0.01,,,91.38858305,100.424,,
37_ol_NG4_Core,37,ol,NG4,Core,1408,40.763,0.023,7.971,0.092,51.273,0.418,0.003,0.001,0.011,0.005,0.001,,,91.97821507,100.561,,
37_ol_NG4_Core,37,ol,NG4,Core,1408,40.763,0.023,7.971,0.092,51.273,0.418,0.003,0.001,0.011,0.005,0.001,,,91.97821507,100.561,,
37_ol_NG2_Rim,37,ol,NG2,Rim,1405,40.801,0.054,8.494,0.133,50.859,0.38,0.013,0.002,0.018,0,0.004,,,91.43334992,100.758,,
37_ol_NG2_Rim,37,ol,NG2,Rim,1405,40.801,0.054,8.494,0.133,50.859,0.38,0.013,0.002,0.018,0,0.004,,,91.43334992,100.758,,
45_Olivine_G7_Core,45,olv,G7,Core,17,40.195,0.014,7.226,0.095,50.529,0.441,0,0,0,0,0.003,,,92.57315634,98.503,,
45_Olivine_G11_Rim,45,olv,G11,Rim,24,39.587,0.058,10.22,0.141,48.076,0.363,0,0.01,0.034,0.027,0,,,89.34497097,98.516,,
45_Olivine_G4_Core,45,olv,G4,Core,11,40.055,0.022,7.111,0.091,50.817,0.413,0.006,0,0,0,0.006,,,92.72115541,98.521,,
45_Olivine_G11_Core,45,olv,G11,Core,25,40.047,0.015,7.214,0.092,50.751,0.413,0,0,0,0,0.005,,,92.61461696,98.537,,
45_Olivine_G2_Core,45,olv,G2,Core,7,40.237,0.014,7.08,0.066,50.694,0.432,0.004,0.003,0.019,0.01,0.004,,,92.73427534,98.563,,
45_Olivine_G8_Rim,45,olv,G8,Rim,18,39.895,0.037,9.018,0.128,49.081,0.405,0.008,0.016,0.021,0,0.009,,,90.65556098,98.618,,
45_Olivine_G5_Rim,45,olv,G5,Rim,12,40.065,0.016,7.333,0.104,50.643,0.452,0,0.006,0,0,0.002,,,92.48713567,98.621,,
45_Olivine_G9_Rim,45,olv,G9,Rim,20,39.333,0.039,11.701,0.17,47.039,0.346,0.007,0.002,0.03,0.012,0,,,87.75401184,98.679,,
45_Olivine_G2_Rim,45,olv,G2,Rim,6,40.117,0.036,8.917,0.126,49.144,0.405,0,0.01,0,0,0.003,,,90.76129878,98.758,,
45_Olivine_G13_Core,45,olv,G13,Core,29,40.277,0.012,7.183,0.087,50.811,0.406,0.002,0.012,0,0.001,0.006,,,92.65206692,98.797,,
45_Olivine_G5_Core,45,olv,G5,Core,13,40.385,0.019,7.17,0.105,50.776,0.405,0.005,0,0,0,0,,,92.6597046,98.865,,
45_Olivine_G10_Rim,45,olv,G10,Rim,22,40.301,0.018,7.77,0.095,50.355,0.389,0,0.018,0,0,0,,,92.03318341,98.946,,
45_Olivine_G3_Rim,45,olv,G3,Rim,8,40.107,0.031,9.207,0.129,49.098,0.385,0,0.013,0.017,0.01,0.001,,,90.48134978,98.998,,
45_Olivine_G1_Core,45,olv,G1,Core,5,40.071,0.027,7.136,0.098,51.197,0.454,0,0.011,0.001,0.002,0.007,,,92.74770508,99.004,,
45_Olivine_G14_Rim,45,olv,G14,Rim,30,39.7,0.052,10.191,0.171,48.468,0.357,0.012,0.009,0.036,0.015,0.002,,,89.44887993,99.013,,
45_Olivine_G15_Rim,45,olv,G15,Rim,32,40.1,0.019,8.029,0.121,50.345,0.4,0.01,0.01,0.008,0.002,0,,,91.78792997,99.044,,
45_Olivine_G8_Core,45,olv,G8,Core,19,40.356,0.016,7.267,0.091,50.86,0.421,0.01,0.009,0.015,0,0.005,,,92.57914531,99.05,,
45_Olivine_G13_Rim,45,olv,G13,Rim,28,39.784,0.051,10.934,0.171,47.703,0.37,0.003,0,0.03,0.006,0,,,88.60641263,99.052,,
45_Olivine_G6_Core,45,olv,G6,Core,15,40.649,0.021,7.048,0.104,50.845,0.415,0.002,0.003,0,0,0,,,92.78467573,99.087,,
45_Olivine_G9_Core,45,olv,G9,Core,21,40.504,0.009,7.116,0.1,50.885,0.463,0.007,0.012,0,0,0,,,92.72543551,99.096,,
45_Olivine_G10_Core,45,olv,G10,Core,23,40.407,0.018,7.23,0.089,50.955,0.394,0,0.007,0,0.008,0.013,,,92.62689288,99.121,,
45_Olivine_G7_Rim,45,olv,G7,Rim,16,39.885,0.047,9.798,0.175,48.821,0.386,0.004,0.002,0.009,0.01,0,,,89.8805179,99.137,,
45_Olivine_G14_Core,45,olv,G14,Core,31,40.535,0.012,7.122,0.1,51.011,0.399,0,0.012,0,0.013,0.006,,,92.7364248,99.21,,
45_Olivine_G12_Rim,45,olv,G12,Rim,26,39.728,0.066,10.841,0.176,48.036,0.345,0.003,0.017,0.019,0.011,0,,,88.76194221,99.242,,
45_Olivine_G12_Core,45,olv,G12,Core,27,40.312,0.015,7.179,0.089,51.292,0.399,0,0.007,0.001,0,0,,,92.71971526,99.294,,
45_Olivine_G6_Rim,45,olv,G6,Rim,14,40.191,0.058,9.473,0.143,49.194,0.321,0.009,0.011,0.028,0.001,0.001,,,90.2504062,99.43,,
45_Olivine_G4_Rim,45,olv,G4,Rim,10,40.604,0.011,8.631,0.099,49.947,0.383,0.003,0.019,0.016,0.002,0.002,,,91.16249138,99.717,,
45_Olivine_G1_Rim,45,olv,G1,Rim,4,40.467,0.234,8.595,0.188,50.242,0.31,0,0.016,0.057,0.007,0,,,91.24327368,100.116,,
45_Olivine_G3_Core,45,olv,G3,Core,9,40.838,0.019,7.147,0.101,51.826,0.393,0.003,0.004,0.003,0,0.001,,,92.81915338,100.335,,
45_Olivine_G15_Core,45,olv,G15,Core,33,40.979,0.011,7.183,0.077,51.815,0.43,0.01,0.01,0.012,0.01,0.003,,,92.78417132,100.54,,
48_ol_G11,48,ol,G11,Core,702,39.347,0.017,8.817,0.108,49.759,0.45,0.007,0.016,0.004,0,0,,,90.95823571,98.525,,
48_ol_G10,48,ol,G10,Core,701,39.603,0.022,8.72,0.115,49.746,0.438,0.004,0.002,0.002,0,0.005,,,91.0466747,98.657,,
48_ol_G15,48,ol,G15,Core,706,55.416,0.284,5.563,0.129,34.727,0.102,0.01,2.458,0.347,0,0.004,,,91.75425392,99.04,,
48_ol_G8,48,ol,G8,Core,699,39.817,0.016,8.828,0.148,50.053,0.402,0.002,0.016,0,0.006,0.004,,,90.99635875,99.292,,
48_ol_G13,48,ol,G13,Core,704,39.864,0.01,8.82,0.133,50.144,0.395,0.004,0,0,0,0,,,91.01864369,99.37,,
