Comment,SampleNo.,Mineral,GrainNo.,Region,AnalysisNo.,SiO2,CaO,FeO,MnO,MgO,NiO,Na2O,Al2O3,Cr2O3,TiO2,K2O,CoO,V2O3,MgNo,Total,,
48_ol_G5,48,ol,G5,Core,696,39.93,0.024,8.753,0.122,50.094,0.445,0.003,0.01,0.004,0,0.003,,,91.07267649,99.388,,
48_ol_G14,48,ol,G14,Core,705,39.961,0.016,8.715,0.124,50.16,0.409,0.005,0.013,0.011,0,0,,,91.11864793,99.414,,
48_ol_G9,48,ol,G9,Core,700,39.862,0.013,8.76,0.127,50.267,0.43,0,0,0.001,0,0.002,,,91.09418349,99.462,,
48_ol_G7,48,ol,G7,Core,698,39.888,0.012,8.787,0.131,50.305,0.444,0.005,0.023,0,0.002,0,,,91.0753297,99.597,,
48_ol_G2,48,ol,G2,Core,693,39.864,0.009,8.858,0.146,50.396,0.456,0,0,0,0.003,0.007,,,91.02447713,99.739,,
48_ol_G6,48,ol,G6,Core,697,39.971,0.014,8.848,0.11,50.425,0.427,0.007,0,0,0,0.01,,,91.03839579,99.812,,
48_ol_G3,48,ol,G3,Core,694,39.966,0.018,8.88,0.126,50.482,0.46,0.008,0.005,0,0,0.008,,,91.01813917,99.953,,
48_ol_G1,48,ol,G1,Core,691,40.113,0.016,8.765,0.11,50.609,0.434,0.008,0,0,0.006,0.008,,,91.14443495,100.069,,
48_ol_G4,48,ol,G4,Core,695,40.15,0.017,8.838,0.141,50.61,0.437,0,0.014,0.022,0,0,,,91.07742215,100.229,,
48_ol_NG31_Rim,48,ol,NG31,Rim,2037,40.688,0.076,8.733,0.123,50.533,0.443,0.007,0,0.007,0.002,0.003,,0,91.16181111,100.615,,
48_ol_NG28_Rim,48,ol,NG28,Rim,2034,40.554,0.079,8.799,0.132,50.586,0.442,0.012,0,0.025,0.011,0.003,,0,91.10945503,100.643,,
48_ol_NG1_Rim,48,ol,NG1,Rim,2025,40.775,0.104,8.73,0.125,50.507,0.432,0,0.001,0.025,0.003,0,,0,91.16043274,100.702,,
48_ol_NG33_Rim,48,ol,NG33,Rim,2039,40.578,0.023,8.995,0.13,50.542,0.416,0.011,0.009,0.042,0.005,0.003,,0,90.92219951,100.754,,
48_ol_NG30_Rim,48,ol,NG30,Rim,2036,40.711,0.086,8.926,0.112,50.534,0.379,0.006,0.02,0.004,0,0.003,,0.022,90.98425904,100.803,,
48_ol_NG27_Rim,48,ol,NG27,Rim,2033,40.688,0.102,8.848,0.143,50.655,0.406,0.01,0.009,0,0,0,,0,91.0754547,100.861,,
48_ol_NG1_Core,48,ol,NG1,Core,2024,40.669,0.011,8.908,0.119,50.742,0.42,0.004,0,0,0.006,0,,0.017,91.03438574,100.896,,
48_ol_NG29_Rim,48,ol,NG29,Rim,2035,40.723,0.162,8.739,0.156,50.736,0.392,0.007,0.021,0.042,0,0.002,,0.005,91.18854261,100.985,,
48_ol_NG23_Rim,48,ol,NG23,Rim,2029,40.707,0.031,8.891,0.131,50.902,0.423,0.002,0,0.017,0,0,,0,91.07558628,101.104,,
48_ol_NG32_Rim,48,ol,NG32,Rim,2038,40.751,0.064,8.841,0.136,50.863,0.414,0.004,0.017,0.012,0,0.008,,0.009,91.11511516,101.119,,
48_ol_NG22_Rim,48,ol,NG22,Rim,2028,41.013,0.063,8.686,0.129,50.879,0.415,0,0.008,0.011,0,0,,0,91.25977509,101.204,,
48_ol_NG21_Rim,48,ol,NG21,Rim,2027,40.978,0.089,8.811,0.129,50.745,0.416,0.016,0.022,0.02,0.003,0.001,,0,91.12382526,101.23,,
48_ol_NG20_Rim,48,ol,NG20,Rim,2026,40.955,0.076,8.815,0.123,50.99,0.39,0.009,0.005,0.022,0.011,0.009,,0,91.15904783,101.405,,
48_ol_NG24_Rim,48,ol,NG24,Rim,2030,41.063,0.063,8.601,0.156,51.076,0.408,0,0,0.04,0.005,0,,0,91.3684229,101.412,,
48_ol_NG26_Rim,48,ol,NG26,Rim,2032,40.916,0.075,8.816,0.115,51.099,0.432,0.008,0.018,0.021,0,0,,0.007,91.17532988,101.507,,
49_ol_G15_Core,49,ol,G15,Core,829,39.893,0.031,7.741,0.105,50.433,0.363,0.007,0.009,0.037,0.002,0.007,,,92.07186291,98.628,,
49_ol_G14_Rim,49,ol,G14,Rim,827,39.898,0.134,8.765,0.158,49.547,0.225,0.018,0.025,0.028,0.002,0.015,,,90.97175973,98.815,,
49_ol_G3_Rim,49,ol,G3,Rim,805,39.774,0.203,8.782,0.151,49.53,0.371,0.02,0,0.044,0.013,0.003,,,90.95300949,98.891,,
49_ol_G6_Rim,49,ol,G6,Rim,811,39.809,0.129,8.862,0.161,49.694,0.194,0.006,0.017,0.013,0.014,0,,,90.90547946,98.899,,
49_ol_G8_Core,49,ol,G8,Core,814,40.234,0.033,7.399,0.086,50.976,0.389,0.004,0.012,0,0,0.002,,,92.47039904,99.135,,
49_ol_G9_Rim,49,ol,G9,Rim,817,39.948,0.207,8.618,0.154,49.843,0.345,0.014,0.015,0.038,0.018,0.003,,,91.15784133,99.203,,
49_ol_G11_Rim,49,ol,G11,Rim,821,39.511,0.044,10.974,0.144,48.113,0.363,0.005,0.004,0.024,0.023,0.004,,,88.65585203,99.209,,
49_ol_G10_Core,49,ol,G10,Core,818,40.154,0.028,7.446,0.088,51.128,0.395,0.01,0.007,0.011,0.001,0.005,,,92.4470077,99.273,,
49_ol_G12_Rim,49,ol,G12,Rim,823,40.048,0.245,8.607,0.151,49.824,0.355,0,0.006,0.05,0.034,0.002,,,91.16506026,99.322,,
49_ol_G7_Rim,49,ol,G7,Rim,813,39.848,0.029,9.047,0.089,49.975,0.395,0.014,0,0.01,0.008,0,,,90.78052032,99.415,,
49_ol_G7_Core,49,ol,G7,Core,812,40.227,0.028,7.42,0.087,51.203,0.43,0.005,0.011,0.031,0.001,0,,,92.48159422,99.443,,
49_ol_G12_Core,49,ol,G12,Core,822,40.378,0.018,7.388,0.102,51.135,0.429,0.01,0.009,0.006,0,0.003,,,92.50237898,99.478,,
49_ol_G14_Core,49,ol,G14,Core,826,40.362,0.025,7.42,0.057,51.158,0.414,0.006,0.012,0.03,0.001,0.004,,,92.47547844,99.489,,
49_ol_G1_Core,49,ol,G1,Core,800,40.234,0.02,7.503,0.082,51.242,0.421,0.004,0,0.012,0.005,0.009,,,92.40922436,99.532,,
49_ol_G2_Rim,49,ol,G2,Rim,803,39.768,0.11,9.593,0.148,49.487,0.382,0.026,0.019,0.002,0.019,0.005,,,90.19173858,99.559,,
49_ol_G4_Core,49,ol,G4,Core,806,40.337,0.028,7.465,0.085,51.197,0.401,0.017,0.014,0.019,0.003,0,,,92.43862573,99.566,,
49_ol_G1_Rim,49,ol,G1,Rim,801,40.235,0.024,7.491,0.086,51.272,0.408,0.016,0.016,0.015,0.01,0.009,,,92.4245435,99.582,,
49_ol_G2_Core,49,ol,G2,Core,802,40.253,0.027,7.523,0.079,51.376,0.399,0.027,0.016,0.03,0,0,,,92.40887064,99.73,,
49_ol_G15_Core,49,ol,G15,Core,828,40.404,0.03,7.425,0.083,51.342,0.442,0.006,0,0.025,0.01,0,,,92.49574815,99.767,,
49_ol_G13_Core,49,ol,G13,Core,824,40.507,0.018,7.4,0.082,51.354,0.381,0.002,0,0.01,0.006,0.009,,,92.52074213,99.769,,
49_ol_G5_Core,49,ol,G5,Core,808,40.339,0.024,7.557,0.091,51.367,0.407,0.006,0.011,0.031,0,0,,,92.37594419,99.833,,
49_ol_G10_Rim,49,ol,G10,Rim,819,40.119,0.225,8.778,0.194,50.102,0.363,0.009,0.017,0.012,0.016,0.004,,,91.05076206,99.839,,
49_ol_G3_Core,49,ol,G3,Core,804,40.351,0.025,7.523,0.094,51.426,0.414,0.002,0,0,0.008,0,,,92.4156915,99.843,,
49_ol_G8_Rim,49,ol,G8,Rim,815,40.078,0.033,9.35,0.135,49.896,0.387,0.009,0.027,0.013,0.009,0.013,,,90.4874652,99.95,,
49_ol_G6_Core,49,ol,G6,Core,810,40.475,0.022,7.482,0.112,51.498,0.44,0.005,0.002,0.031,0,0,,,92.4636617,100.067,,
49_ol_G11_Core,49,ol,G11,Core,820,40.438,0.027,7.489,0.086,51.661,0.425,0.006,0.026,0.007,0,0.005,,,92.47915191,100.17,,
49_ol_G4_Rim,49,ol,G4,Rim,807,40.546,0.297,8.211,0.127,50.622,0.376,0.003,0.01,0.026,0.016,0.012,,,91.65942772,100.246,,
49_ol_G13_Rim,49,ol,G13,Rim,825,40.526,0.296,8.189,0.153,50.949,0.364,0.009,0.013,0.021,0.005,0.01,,,91.72889866,100.535,,
49_ol_G9_Core,49,ol,G9,Core,816,40.791,0.023,7.538,0.112,51.922,0.421,0.005,0,0.009,0.002,0,,,92.46883661,100.823,,
49_ol_G5_Rim,49,ol,G5,Rim,809,40.696,0.033,8.356,0.1,51.173,0.403,0,0.02,0.016,0.017,0.013,,,91.6082224,100.827,,
53_ol_G14_Rim,53,ol,G14,Rim,767,39.93,0.029,8.339,0.119,50.002,0.384,0.008,0,0.04,0,0.004,,,91.44448652,98.855,,
53_ol_G3_Rim,53,ol,G3,Rim,745,39.8,0.073,9.618,0.159,48.999,0.316,0.004,0,0.032,0.017,0.005,,,90.08048933,99.023,,
53_ol_G6_Rim,53,ol,G6,Rim,751,39.822,0.088,9.367,0.148,49.251,0.276,0.011,0.018,0.019,0.023,0,,,90.35906506,99.023,,
53_ol_G7_Rim,53,ol,G7,Rim,753,40.111,0.014,7.311,0.092,51.113,0.388,0.016,0.01,0,0.008,0.01,,,92.5717606,99.073,,
53_ol_G8_Rim,53,ol,G8,Rim,755,40.023,0.055,9.464,0.156,49.01,0.34,0.018,0.027,0.029,0.013,0.007,,,90.22576943,99.142,,
53_ol_G1_Rim,53,ol,G1,Rim,741,40.069,0.023,8.298,0.136,50.229,0.395,0.011,0,0,0.012,0.009,,,91.5181947,99.182,,
53_ol_G1_Core,53,ol,G1,Core,740,40.307,0.013,7.27,0.1,51.138,0.442,0.006,0,0,0,0,,,92.6136855,99.276,,
53_ol_G11_Rim,53,ol,G11,Rim,761,39.73,0.102,10.296,0.143,48.542,0.373,0.012,0.029,0.05,0.026,0,,,89.36625191,99.303,,
53_ol_G2_Core,53,ol,G2,Core,742,40.295,0.007,7.275,0.077,51.266,0.412,0.001,0,0.022,0,0.008,,,92.62607396,99.363,,
53_ol_G10_Rim,53,ol,G10,Rim,759,40.19,0.03,7.89,0.103,50.737,0.409,0.005,0.008,0,0,0,,,91.97603784,99.372,,
53_ol_G7_Core,53,ol,G7,Core,752,40.312,0.015,7.317,0.09,51.233,0.415,0.013,0.014,0.016,0,0.005,,,92.58223794,99.43,,
53_ol_G15_Rim,53,ol,G15,Rim,769,40.38,0.022,7.982,0.1,50.544,0.386,0.013,0,0,0.005,0.003,,,91.86161644,99.435,,
53_ol_G9_Core,53,ol,G9,Core,756,40.463,0.016,7.388,0.101,51.069,0.412,0.008,0,0,0.001,0.002,,,92.49341665,99.46,,
53_ol_G6_Core,53,ol,G6,Core,750,40.408,0.024,7.396,0.094,51.147,0.403,0.009,0.005,0.014,0,0,,,92.49649831,99.5,,
53_ol_G11_Core,53,ol,G11,Core,760,40.408,0.014,7.4,0.081,51.306,0.408,0,0.009,0,0.008,0,,,92.51426862,99.634,,
53_ol_G12_Core,53,ol,G12,Core,762,40.578,0.016,7.284,0.11,51.205,0.434,0.008,0.013,0.001,0.009,0.002,,,92.60948044,99.66,,
53_ol_G2_Rim,53,ol,G2,Rim,743,40.023,0.1,9.766,0.146,49.193,0.339,0.015,0.03,0.061,0.026,0.009,,,89.97888648,99.708,,
53_ol_G4_Core,53,ol,G4,Core,746,40.521,0.018,7.415,0.113,51.37,0.411,0.013,0.001,0,0.021,0.01,,,92.50887657,99.893,,
53_ol_G10_Core,53,ol,G10,Core,758,40.609,0.019,7.358,0.095,51.394,0.43,0,0,0.006,0,0.006,,,92.56539375,99.917,,
53_ol_G5_Core,53,ol,G5,Core,748,40.514,0.02,7.276,0.095,51.625,0.435,0.005,0.02,0.01,0,0,,,92.67266208,100,,
53_ol_G5_Rim,53,ol,G5,Rim,749,40.444,0.07,8.573,0.138,50.388,0.344,0.016,0.014,0.002,0.022,0.008,,,91.28683737,100.019,,
53_ol_G13_Rim,53,ol,G13,Rim,765,40.279,0.055,9.259,0.131,49.894,0.344,0.009,0.021,0.023,0.013,0.004,,,90.57097553,100.032,,
53_ol_G4_Rim,53,ol,G4,Rim,747,40.4,0.039,8.323,0.116,50.816,0.372,0.022,0.02,0.007,0.01,0.017,,,91.58479408,100.142,,
53_ol_G9_Rim,53,ol,G9,Rim,757,40.806,0.014,7.402,0.099,51.4,0.402,0.011,0.017,0,0.008,0.007,,,92.52506665,100.166,,
53_ol_G3_Core,53,ol,G3,Core,744,40.63,0.013,7.408,0.112,51.571,0.42,0,0,0.015,0.002,0,,,92.5424151,100.171,,
53_ol_G13_Core,53,ol,G13,Core,764,40.609,0.016,7.357,0.119,51.67,0.412,0.011,0.011,0.009,0,0,,,92.60309955,100.214,,
53_ol_G15_Core,53,ol,G15,Core,768,40.653,0.019,7.398,0.089,51.659,0.426,0.003,0,0.006,0.01,0.008,,,92.56347664,100.271,,
53_ol_G14_Core,53,ol,G14,Core,766,41.017,0.022,7.301,0.083,51.816,0.39,0.007,0.016,0.014,0.001,0.005,,,92.67444686,100.672,,
58_ol_G15_Rim,58,ol,G15,Rim,974,39.526,0.072,11.574,0.17,47.274,0.297,0.025,0.013,0.019,0.012,0,,,87.92381868,98.982,,
58_ol_G15_Rim,58,ol,G15,Rim,974,39.526,0.072,11.574,0.17,47.274,0.297,0.025,0.013,0.019,0.012,0,,,87.92381868,98.982,,
58_ol_G10_Rim,58,ol,G10,Rim,964,39.878,0.029,9.335,0.133,49.343,0.472,0.006,0.02,0,0.006,0,,,90.40503597,99.222,,
58_ol_G10_Rim,58,ol,G10,Rim,964,39.878,0.029,9.335,0.133,49.343,0.472,0.006,0.02,0,0.006,0,,,90.40503597,99.222,,
58_ol_G14_Rim,58,ol,G14,Rim,972,39.761,0.037,10.484,0.113,48.445,0.396,0.004,0.025,0.024,0.013,0.006,,,89.17377252,99.308,,
58_ol_G14_Rim,58,ol,G14,Rim,972,39.761,0.037,10.484,0.113,48.445,0.396,0.004,0.025,0.024,0.013,0.006,,,89.17377252,99.308,,
58_ol_G8_Rim,58,ol,G8,Rim,960,39.913,0.059,10.004,0.106,48.85,0.352,0.019,0.015,0.012,0.001,0.015,,,89.69518496,99.346,,
58_ol_G8_Rim,58,ol,G8,Rim,960,39.913,0.059,10.004,0.106,48.85,0.352,0.019,0.015,0.012,0.001,0.015,,,89.69518496,99.346,,
58_ol_G14_Core,58,ol,G14,Core,971,40.314,0.019,7.955,0.103,50.483,0.488,0.002,0.018,0,0.005,0,,,91.87790494,99.387,,
58_ol_G14_Core,58,ol,G14,Core,971,40.314,0.019,7.955,0.103,50.483,0.488,0.002,0.018,0,0.005,0,,,91.87790494,99.387,,
58_ol_G12_Core,58,ol,G12,Core,967,40.272,0.008,8.01,0.102,50.597,0.485,0.002,0,0.013,0.001,0,,,91.84325351,99.49,,
58_ol_G12_Core,58,ol,G12,Core,967,40.272,0.008,8.01,0.102,50.597,0.485,0.002,0,0.013,0.001,0,,,91.84325351,99.49,,
58_ol_G6_Rim,58,ol,G6,Rim,956,39.968,0.047,10.353,0.129,48.548,0.403,0.014,0.006,0.02,0.008,0,,,89.31485271,99.496,,
58_ol_G6_Rim,58,ol,G6,Rim,956,39.968,0.047,10.353,0.129,48.548,0.403,0.014,0.006,0.02,0.008,0,,,89.31485271,99.496,,
58_ol_G10_Core,58,ol,G10,Core,963,40.355,0.018,8.131,0.09,50.516,0.479,0.003,0,0,0,0.003,,,91.7180645,99.595,,
58_ol_G10_Core,58,ol,G10,Core,963,40.355,0.018,8.131,0.09,50.516,0.479,0.003,0,0,0,0.003,,,91.7180645,99.595,,
58_ol_G7_Rim,58,ol,G7,Rim,958,39.846,0.09,10.832,0.135,48.361,0.257,0.023,0.025,0.038,0.001,0.008,,,88.83726729,99.616,,
58_ol_G7_Rim,58,ol,G7,Rim,958,39.846,0.09,10.832,0.135,48.361,0.257,0.023,0.025,0.038,0.001,0.008,,,88.83726729,99.616,,
58_ol_G13_Rim,58,ol,G13,Rim,970,39.638,0.071,12.103,0.167,47.33,0.235,0.019,0.018,0.016,0.027,0,,,87.45417988,99.624,,
58_ol_G13_Rim,58,ol,G13,Rim,970,39.638,0.071,12.103,0.167,47.33,0.235,0.019,0.018,0.016,0.027,0,,,87.45417988,99.624,,
58_ol_G1_Rim,58,ol,G1,Rim,946,39.505,0.076,12.184,0.149,47.449,0.186,0.008,0.005,0.048,0.028,0.005,,,87.40847516,99.643,,
58_ol_G1_Rim,58,ol,G1,Rim,946,39.505,0.076,12.184,0.149,47.449,0.186,0.008,0.005,0.048,0.028,0.005,,,87.40847516,99.643,,
58_ol_G15_Core,58,ol,G15,Core,973,40.507,0.022,7.945,0.102,50.569,0.482,0.007,0.007,0.027,0,0,,,91.89996598,99.668,,
58_ol_G15_Core,58,ol,G15,Core,973,40.507,0.022,7.945,0.102,50.569,0.482,0.007,0.007,0.027,0,0,,,91.89996598,99.668,,
58_ol_G4_Rim,58,ol,G4,Rim,952,39.936,0.109,10.805,0.145,48.449,0.198,0.018,0.054,0.039,0.03,0.01,,,88.87997341,99.793,,
58_ol_G4_Rim,58,ol,G4,Rim,952,39.936,0.109,10.805,0.145,48.449,0.198,0.018,0.054,0.039,0.03,0.01,,,88.87997341,99.793,,
58_ol_G8_Core,58,ol,G8,Core,959,40.419,0.064,8.012,0.11,50.689,0.489,0.011,0.012,0.003,0,0.004,,,91.85498473,99.813,,
58_ol_G8_Core,58,ol,G8,Core,959,40.419,0.064,8.012,0.11,50.689,0.489,0.011,0.012,0.003,0,0.004,,,91.85498473,99.813,,
58_ol_G3_Core,58,ol,G3,Core,949,40.472,0.017,8.088,0.087,50.731,0.477,0.007,0.013,0,0,0.005,,,91.79031427,99.897,,
58_ol_G3_Core,58,ol,G3,Core,949,40.472,0.017,8.088,0.087,50.731,0.477,0.007,0.013,0,0,0.005,,,91.79031427,99.897,,
58_ol_G13_Core,58,ol,G13,Core,969,40.45,0.015,8.097,0.104,50.824,0.483,0.011,0.001,0.011,0.008,0.002,,,91.79573367,100.006,,
58_ol_G13_Core,58,ol,G13,Core,969,40.45,0.015,8.097,0.104,50.824,0.483,0.011,0.001,0.011,0.008,0.002,,,91.79573367,100.006,,
58_ol_G9_Core,58,ol,G9,Core,961,40.601,0.038,7.985,0.098,50.779,0.471,0,0,0.04,0,0.001,,,91.89342901,100.013,,
58_ol_G9_Core,58,ol,G9,Core,961,40.601,0.038,7.985,0.098,50.779,0.471,0,0,0.04,0,0.001,,,91.89342901,100.013,,
58_ol_G5_Rim,58,ol,G5,Rim,954,39.83,0.089,11.564,0.151,48.039,0.249,0.021,0.033,0.056,0.027,0.006,,,88.10229245,100.065,,
58_ol_G5_Rim,58,ol,G5,Rim,954,39.83,0.089,11.564,0.151,48.039,0.249,0.021,0.033,0.056,0.027,0.006,,,88.10229245,100.065,,
58_ol_G9_Rim,58,ol,G9,Rim,962,40.194,0.041,10.291,0.136,49.037,0.378,0.015,0.011,0.05,0,0.01,,,89.46686043,100.163,,
58_ol_G9_Rim,58,ol,G9,Rim,962,40.194,0.041,10.291,0.136,49.037,0.378,0.015,0.011,0.05,0,0.01,,,89.46686043,100.163,,
58_ol_G7_Core,58,ol,G7,Core,957,40.645,0.016,8.087,0.081,50.891,0.478,0,0.012,0.008,0.005,0,,,91.8149417,100.223,,
58_ol_G7_Core,58,ol,G7,Core,957,40.645,0.016,8.087,0.081,50.891,0.478,0,0.012,0.008,0.005,0,,,91.8149417,100.223,,
58_ol_G12_Rim,58,ol,G12,Rim,968,40.01,0.048,11.429,0.163,48.262,0.315,0,0.001,0.014,0.02,0,,,88.27286092,100.262,,
58_ol_G12_Rim,58,ol,G12,Rim,968,40.01,0.048,11.429,0.163,48.262,0.315,0,0.001,0.014,0.02,0,,,88.27286092,100.262,,
58_ol_G11_Core,58,ol,G11,Core,965,40.624,0.015,8.116,0.109,50.972,0.503,0.005,0.026,0.018,0,0,,,91.79998009,100.388,,
58_ol_G11_Core,58,ol,G11,Core,965,40.624,0.015,8.116,0.109,50.972,0.503,0.005,0.026,0.018,0,0,,,91.79998009,100.388,,
58_ol_G4_Core,58,ol,G4,Core,951,40.735,0.01,8.07,0.085,50.999,0.521,0.008,0.001,0.003,0.001,0,,,91.84663163,100.433,,
58_ol_G4_Core,58,ol,G4,Core,951,40.735,0.01,8.07,0.085,50.999,0.521,0.008,0.001,0.003,0.001,0,,,91.84663163,100.433,,
58_ol_G1_Core,58,ol,G1,Core,945,40.575,0.011,8.097,0.114,51.129,0.512,0.003,0.011,0.002,0,0.001,,,91.84068136,100.455,,
58_ol_G1_Core,58,ol,G1,Core,945,40.575,0.011,8.097,0.114,51.129,0.512,0.003,0.011,0.002,0,0.001,,,91.84068136,100.455,,
58_ol_G3_Rim,58,ol,G3,Rim,950,40.055,0.072,12.033,0.14,47.849,0.278,0.02,0.029,0.015,0.019,0.005,,,87.63633538,100.515,,
58_ol_G3_Rim,58,ol,G3,Rim,950,40.055,0.072,12.033,0.14,47.849,0.278,0.02,0.029,0.015,0.019,0.005,,,87.63633538,100.515,,
58_ol_G6_Core,58,ol,G6,Core,955,40.718,0.02,8.067,0.108,51.216,0.453,0.007,0.005,0.014,0.006,0,,,91.88114552,100.614,,
58_ol_G6_Core,58,ol,G6,Core,955,40.718,0.02,8.067,0.108,51.216,0.453,0.007,0.005,0.014,0.006,0,,,91.88114552,100.614,,
58_ol_G2_Core,58,ol,G2,Core,947,40.853,0.021,8.018,0.097,51.381,0.487,0.011,0.008,0.032,0,0,,,91.95031856,100.908,,
58_ol_G2_Core,58,ol,G2,Core,947,40.853,0.021,8.018,0.097,51.381,0.487,0.011,0.008,0.032,0,0,,,91.95031856,100.908,,
58_ol_G5_Core,58,ol,G5,Core,953,41.318,0.016,7.892,0.102,51.492,0.504,0,0.025,0.013,0.007,0.004,,,92.08252851,101.373,,
58_ol_G5_Core,58,ol,G5,Core,953,41.318,0.016,7.892,0.102,51.492,0.504,0,0.025,0.013,0.007,0.004,,,92.08252851,101.373,,
